Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
07-Mar-24,EQ,"1,228.00","1,268.90","1,216.75","1,220.05","1,265.00","1,261.55","1,246.41","1,268.90",686.6,"35,22,952","4,39,10,33,684.45","1,31,787"
06-Mar-24,EQ,"1,203.80","1,223.00","1,192.00","1,200.60","1,219.50","1,220.05","1,209.51","1,223.00",686.6,"13,67,260","1,65,37,15,433.15","76,186"
05-Mar-24,EQ,"1,206.85","1,211.90","1,196.00","1,203.25","1,200.00","1,200.60","1,202.43","1,214.00",686.6,"8,67,925","1,04,36,22,296.60","53,199"
04-Mar-24,EQ,"1,206.95","1,214.00","1,190.00","1,207.25","1,202.55","1,203.25","1,201.71","1,214.00",686.6,"7,90,960","95,05,03,042.45","75,562"
02-Mar-24,EQ,"1,209.00","1,213.00","1,200.00","1,201.00","1,207.00","1,207.25","1,206.75","1,213.65",686.6,"1,49,379","18,02,62,599.05","9,734"
01-Mar-24,EQ,"1,204.00","1,213.65","1,194.25","1,190.05","1,199.30","1,201.00","1,204.11","1,213.65",686.6,"18,04,771","2,17,31,46,579.80","59,804"
29-Feb-24,EQ,"1,166.95","1,199.00","1,150.60","1,167.95","1,192.00","1,190.05","1,184.86","1,205.00",686.6,"27,22,341","3,22,56,02,468.60","95,895"
28-Feb-24,EQ,"1,189.75","1,205.00","1,163.10","1,183.60","1,163.10","1,167.95","1,189.07","1,205.00",686.6,"21,70,054","2,58,03,56,821.65","97,849"
27-Feb-24,EQ,"1,182.00","1,189.70","1,174.95","1,177.10","1,181.00","1,183.60","1,183.28","1,190.95",686.6,"15,84,564","1,87,49,77,287.40","76,748"
26-Feb-24,EQ,"1,159.00","1,182.80","1,149.45","1,160.30","1,178.00","1,177.10","1,167.87","1,190.95",686.6,"12,92,210","1,50,91,29,775.80","64,641"
23-Feb-24,EQ,"1,158.00","1,165.60","1,155.20","1,159.50","1,158.60","1,160.30","1,160.18","1,190.95",686.6,"12,80,859","1,48,60,29,676.00","64,777"
22-Feb-24,EQ,"1,161.00","1,164.75","1,142.45","1,160.75","1,156.70","1,159.50","1,152.45","1,190.95",686.6,"16,89,403","1,94,69,48,709.40","99,777"
21-Feb-24,EQ,"1,155.00","1,171.90","1,150.05","1,154.40","1,158.00","1,160.75","1,160.84","1,190.95",686.6,"14,45,959","1,67,85,34,255.60","80,717"
20-Feb-24,EQ,"1,154.50","1,159.00","1,138.80","1,155.00","1,153.00","1,154.40","1,150.23","1,190.95",686.6,"10,56,193","1,21,48,67,231.00","58,462"
19-Feb-24,EQ,"1,150.00","1,164.25","1,144.50","1,147.45","1,154.50","1,155.00","1,155.85","1,190.95",686.6,"9,61,914","1,11,18,26,780.15","42,333"
16-Feb-24,EQ,"1,135.00","1,149.40","1,132.40","1,131.40","1,148.95","1,147.45","1,143.59","1,190.95",686.6,"12,13,292","1,38,75,05,627.85","48,787"
15-Feb-24,EQ,"1,140.05","1,146.75","1,127.25","1,135.60","1,134.35","1,131.40","1,134.79","1,190.95",686.6,"12,78,358","1,45,06,70,681.55","60,290"
14-Feb-24,EQ,"1,135.05","1,139.85","1,120.00","1,137.80","1,139.00","1,135.60","1,129.04","1,190.95",686.6,"12,06,706","1,36,24,15,623.30","49,150"
13-Feb-24,EQ,"1,123.00","1,141.30","1,118.20","1,122.20","1,137.00","1,137.80","1,131.33","1,190.95",686.6,"8,86,148","1,00,25,27,784.45","54,226"
12-Feb-24,EQ,"1,130.05","1,134.40","1,075.00","1,129.25","1,121.90","1,122.20","1,123.89","1,190.95",686.6,"8,98,953","1,01,03,25,741.20","42,725"
09-Feb-24,EQ,"1,142.00","1,149.40","1,119.85","1,137.90","1,128.00","1,129.25","1,132.66","1,190.95",686.6,"9,17,196","1,03,88,71,730.45","48,645"
08-Feb-24,EQ,"1,160.00","1,162.90","1,125.00","1,166.20","1,140.95","1,137.90","1,140.10","1,190.95",686.6,"24,77,973","2,82,51,26,989.85","1,36,361"
07-Feb-24,EQ,"1,168.05","1,175.00","1,153.05","1,163.55","1,170.70","1,166.20","1,164.54","1,190.95",686.6,"8,64,874","1,00,71,84,238.25","56,908"
06-Feb-24,EQ,"1,142.10","1,166.80","1,142.10","1,150.75","1,160.55","1,163.55","1,158.74","1,190.95",686.6,"12,19,085","1,41,25,99,356.00","57,085"
05-Feb-24,EQ,"1,169.90","1,177.00","1,146.30","1,162.75","1,152.50","1,150.75","1,161.31","1,190.95",686.6,"12,66,268","1,47,05,26,139.60","64,374"
02-Feb-24,EQ,"1,132.00","1,170.70","1,132.00","1,129.65","1,162.85","1,162.75","1,147.40","1,190.95",686.6,"17,41,322","1,99,80,00,795.15","60,775"
01-Feb-24,EQ,"1,118.00","1,134.90","1,108.00","1,118.00","1,132.00","1,129.65","1,119.38","1,190.95",686.6,"47,28,358","5,29,28,35,709.20","1,00,332"
31-Jan-24,EQ,"1,125.00","1,127.50","1,112.00","1,122.90","1,119.00","1,118.00","1,117.89","1,190.95",686.6,"24,28,738","2,71,50,59,742.45","91,841"
30-Jan-24,EQ,"1,144.95","1,147.20","1,120.65","1,141.05","1,125.55","1,122.90","1,132.01","1,190.95",686.6,"7,98,009","90,33,51,484.70","42,356"
29-Jan-24,EQ,"1,136.75","1,149.20","1,135.00","1,136.75","1,142.00","1,141.05","1,141.98","1,190.95",686.6,"15,88,430","1,81,39,49,162.45","63,480"
25-Jan-24,EQ,"1,160.00","1,163.65","1,132.35","1,159.00","1,135.00","1,136.75","1,144.68","1,190.95",686.6,"11,25,321","1,28,81,27,051.30","54,429"
24-Jan-24,EQ,"1,145.60","1,161.00","1,134.00","1,145.65","1,160.00","1,159.00","1,150.26","1,190.95",686.6,"10,40,096","1,19,63,78,876.55","41,118"
23-Jan-24,EQ,"1,158.95","1,166.00","1,138.25","1,150.10","1,145.10","1,145.65","1,151.50","1,190.95",686.6,"9,33,643","1,07,50,90,625.10","57,704"
20-Jan-24,EQ,"1,168.00","1,169.00","1,148.10","1,161.70","1,151.00","1,150.10","1,156.27","1,190.95",686.6,"3,32,777","38,47,81,384.25","19,120"
19-Jan-24,EQ,"1,156.75","1,165.60","1,146.70","1,146.80","1,159.55","1,161.70","1,157.28","1,190.95",686.6,"9,00,162","1,04,17,42,949.55","50,021"
18-Jan-24,EQ,"1,134.95","1,150.00","1,122.50","1,138.60","1,143.85","1,146.80","1,138.70","1,190.95",686.6,"12,18,211","1,38,71,75,842.90","86,852"
17-Jan-24,EQ,"1,134.00","1,152.95","1,131.90","1,143.70","1,138.00","1,138.60","1,142.18","1,190.95",686.6,"12,72,932","1,45,39,20,474.70","59,792"
16-Jan-24,EQ,"1,152.55","1,162.55","1,142.00","1,150.80","1,146.00","1,143.70","1,152.47","1,190.95",686.6,"14,49,691","1,67,07,18,325.70","70,087"
15-Jan-24,EQ,"1,190.00","1,190.95","1,134.75","1,159.00","1,152.50","1,150.80","1,152.01","1,190.95",686.6,"42,37,485","4,88,16,10,595.20","1,33,829"
12-Jan-24,EQ,"1,125.45","1,165.55","1,123.85","1,119.25","1,154.10","1,159.00","1,153.09","1,165.55",686.6,"60,18,282","6,93,96,22,815.55","1,39,807"
11-Jan-24,EQ,"1,117.00","1,124.95","1,112.05","1,113.95","1,120.00","1,119.25","1,118.51","1,131.15",686.6,"10,84,035","1,21,25,03,027.10","58,045"
10-Jan-24,EQ,"1,112.00","1,117.70","1,101.00","1,111.65","1,114.90","1,113.95","1,109.59","1,131.15",686.6,"9,33,127","1,03,53,86,977.95","50,039"
09-Jan-24,EQ,"1,106.00","1,120.15","1,106.00","1,104.95","1,108.70","1,111.65","1,114.28","1,131.15",686.6,"9,98,355","1,11,24,46,404.70","56,020"
08-Jan-24,EQ,"1,125.05","1,129.00","1,094.65","1,122.95","1,102.10","1,104.95","1,105.43","1,131.15",686.6,"17,22,755","1,90,43,78,530.60","1,00,670"
05-Jan-24,EQ,"1,125.00","1,131.15","1,117.05","1,125.55","1,120.80","1,122.95","1,124.24","1,131.15",686.6,"12,07,155","1,35,71,33,128.35","51,090"
04-Jan-24,EQ,"1,088.10","1,128.60","1,086.15","1,084.95","1,123.65","1,125.55","1,117.08","1,128.60",686.6,"27,77,186","3,10,23,30,438.35","1,25,598"
03-Jan-24,EQ,"1,097.95","1,099.10","1,082.70","1,097.75","1,089.80","1,084.95","1,090.99","1,103.05",686.6,"11,00,701","1,20,08,48,343.30","60,395"
02-Jan-24,EQ,"1,086.35","1,103.05","1,079.50","1,080.10","1,097.50","1,097.75","1,093.86","1,103.05",686.6,"26,35,193","2,88,25,41,417.95","1,11,067"
01-Jan-24,EQ,"1,093.85","1,093.85","1,076.00","1,086.80","1,079.75","1,080.10","1,083.11","1,094.00",686.6,"9,36,544","1,01,43,78,482.20","53,508"
29-Dec-23,EQ,"1,053.95","1,094.00","1,047.70","1,041.00","1,089.00","1,086.80","1,076.92","1,094.00",686.6,"50,17,576","5,40,35,39,953.75","1,58,474"
28-Dec-23,EQ,"1,030.75","1,050.00","1,025.30","1,026.75","1,048.55","1,041.00","1,034.62","1,050.00",686.6,"20,52,402","2,12,34,60,750.60","1,05,204"
27-Dec-23,EQ,"1,014.95","1,029.00","1,010.10","1,007.35","1,027.00","1,026.75","1,019.90","1,029.00",686.6,"17,99,498","1,83,53,03,185.45","1,00,036"
26-Dec-23,EQ,993,"1,017.00",992.8,992.8,"1,006.50","1,007.35","1,008.70","1,017.00",686.6,"18,04,990","1,82,06,87,823.35","73,087"
22-Dec-23,EQ,986,998.3,979.65,979.3,989.85,992.8,991.21,"1,010.00",686.6,"14,91,449","1,47,83,40,078.85","68,028"
21-Dec-23,EQ,976,983.9,963.05,976.3,978.65,979.3,977.01,"1,010.00",686.6,"15,88,905","1,55,23,83,265.25","86,494"
20-Dec-23,EQ,975,"1,010.00",966.15,966.15,976.05,976.3,989.81,"1,010.00",686.6,"44,65,789","4,42,02,62,189.95","1,49,138"
19-Dec-23,EQ,953,978,949.15,949.7,967.85,966.15,969.38,978,686.6,"38,97,491","3,77,81,65,058.90","1,30,767"
18-Dec-23,EQ,956,958.2,945.3,954.7,947,949.7,952.34,963,686.6,"9,99,922","95,22,68,930.15","42,970"
15-Dec-23,EQ,959.95,959.95,948.9,950.45,952.3,954.7,954.2,963,686.6,"11,55,502","1,10,25,81,398.55","54,170"
14-Dec-23,EQ,960.8,960.8,944.1,957.3,953.5,950.45,950.95,963,686.6,"19,80,762","1,88,36,02,150.50","79,217"
13-Dec-23,EQ,948,959.7,946.5,948.75,956.15,957.3,954.12,963,686.6,"8,99,820","85,85,39,105.00","35,589"
12-Dec-23,EQ,953.05,961.95,943.6,950.45,949.65,948.75,952.95,963,686.6,"7,32,063","69,76,19,681.25","41,454"
11-Dec-23,EQ,949.9,953,944.05,946.6,951.25,950.45,949.2,963,686.6,"4,76,174","45,19,82,544.40","25,288"
08-Dec-23,EQ,960,961.85,943.8,956.9,946.5,946.6,950.64,963,686.6,"6,49,090","61,70,51,675.65","47,533"
07-Dec-23,EQ,952,959.55,950.05,951.7,957,956.9,955.83,963,686.6,"9,33,106","89,18,90,850.35","45,557"
06-Dec-23,EQ,954,963,948.9,950.05,951.7,951.7,954.7,963,686.6,"9,82,484","93,79,81,330.55","40,877"
05-Dec-23,EQ,946.7,954.15,944.15,946.65,949.6,950.05,949.96,956.5,686.6,"7,92,716","75,30,50,697.30","45,596"
04-Dec-23,EQ,954,956.5,941.95,942.85,945.5,946.65,947.77,956.5,686.6,"11,12,904","1,05,47,72,322.30","66,590"
01-Dec-23,EQ,945.9,952.9,939.75,940.75,943,942.85,945.03,952.9,686.6,"11,29,388","1,06,73,10,273.25","42,963"
30-Nov-23,EQ,932,948.2,932,933.55,938.6,940.75,940.05,948.2,686.6,"29,82,505","2,80,37,09,450.75","85,175"
29-Nov-23,EQ,934.95,937.9,930,931.85,933.8,933.55,934.26,940.85,686.6,"10,47,897","97,90,04,008.70","56,942"
28-Nov-23,EQ,925,934.95,924.75,926.9,932,931.85,930.4,940.85,686.6,"9,04,835","84,18,57,815.70","52,755"
24-Nov-23,EQ,934.7,936.85,924,933,929,926.9,928.36,940.85,686.6,"5,21,207","48,38,70,062.00","31,584"
23-Nov-23,EQ,929.15,937.7,927,928.25,934.7,933,931.59,940.85,686.6,"9,07,511","84,54,30,378.65","50,572"
22-Nov-23,EQ,931.45,939.8,922.25,927.7,929.1,928.25,930.7,940.85,686.6,"8,85,449","82,40,86,970.95","35,797"
21-Nov-23,EQ,906,931.5,906,930.85,928.3,927.7,927.11,940.85,686.6,"8,04,344","74,57,18,365.35","38,984"
20-Nov-23,EQ,935.5,940.85,928.2,930.85,931,930.85,933.21,940.85,686.6,"11,69,030","1,09,09,53,315.35","57,787"
17-Nov-23,EQ,922,934,921,920.05,934,930.85,929.17,934,686.6,"9,61,365","89,32,73,824.55","47,244"
16-Nov-23,EQ,933,933,918,929.6,920.5,920.05,925.5,933,686.6,"13,15,309","1,21,73,21,183.30","61,912"
15-Nov-23,EQ,921.4,932,916.35,916.55,929,929.6,924.9,932,686.6,"15,64,164","1,44,66,98,495.10","67,693"
13-Nov-23,EQ,914,920.45,907.1,915.3,917,916.55,915.35,929.45,686.6,"9,04,887","82,82,88,496.80","42,750"
12-Nov-23,EQ,922,922,914,912.7,914,915.3,917.51,929.45,686.6,"1,57,797","14,47,79,842.10","8,162"
10-Nov-23,EQ,902.85,916.85,896.5,902.85,914.35,912.7,905.88,929.45,686.6,"38,46,444","3,48,44,23,739.45","53,525"
09-Nov-23,EQ,916.3,918.95,898.35,916.3,902.95,902.85,903.18,929.45,686.6,"31,94,352","2,88,50,69,811.20","58,849"
08-Nov-23,EQ,922.5,929.45,914.15,922.05,914.85,916.3,921.42,929.45,686.6,"10,90,425","1,00,47,41,713.50","39,900"
07-Nov-23,EQ,920,923.7,913,918.65,923.5,922.05,919.58,928,686.6,"8,19,721","75,37,99,048.25","52,127"
06-Nov-23,EQ,916.75,923.7,916,913.7,919.4,918.65,919.22,928,686.6,"7,42,374","68,24,06,580.45","34,320"
03-Nov-23,EQ,912,919.3,911.25,911.25,913,913.7,915.48,928,686.6,"9,01,911","82,56,83,324.65","43,360"
02-Nov-23,EQ,910.15,917.7,903.55,903.15,911,911.25,911.35,928,686.6,"10,82,513","98,65,49,320.60","55,170"
01-Nov-23,EQ,906,920,895.7,900.5,904.75,903.15,909.76,928,686.6,"26,78,745","2,43,70,22,939.30","82,998"
31-Oct-23,EQ,899.5,903.4,892,893.55,900.05,900.5,898.64,928,686.6,"10,82,510","97,27,91,612.70","42,597"
30-Oct-23,EQ,886,896,880.2,891.1,892.85,893.55,890.14,928,686.6,"11,47,541","1,02,14,73,467.00","58,630"
27-Oct-23,EQ,880,894.5,876,880.35,890,891.1,889.25,928,686.6,"7,97,507","70,91,84,024.45","42,330"
26-Oct-23,EQ,883.25,886.95,872,890,878,880.35,880.14,928,686.6,"19,66,650","1,73,09,28,634.55","86,324"
25-Oct-23,EQ,883.3,894.45,882.35,883.1,889.05,890,888.92,928,686.6,"15,31,972","1,36,17,95,532.50","61,781"
23-Oct-23,EQ,898.75,906.05,880.25,898.95,881.8,883.1,892.78,928,686.6,"9,73,113","86,87,76,344.30","49,066"
20-Oct-23,EQ,891.95,901.8,888.65,895.4,899.95,898.95,894.95,928,686.6,"22,95,312","2,05,41,78,356.75","69,635"
19-Oct-23,EQ,896,900.4,879.05,895.7,895,895.4,890.24,928,686.6,"14,30,475","1,27,34,59,505.75","79,724"
18-Oct-23,EQ,912.45,915,892.1,907.85,895.25,895.7,899.24,928,686.6,"12,18,914","1,09,60,99,247.90","67,788"
17-Oct-23,EQ,912.05,928,905.15,908.6,907,907.85,919.34,928,686.6,"32,28,492","2,96,80,94,086.35","79,088"
16-Oct-23,EQ,917.8,917.8,906.05,913.35,909,908.6,912.31,918,686.6,"15,24,935","1,39,12,09,433.35","59,929"
13-Oct-23,EQ,890.25,918,888.85,892.35,911.5,913.35,909.59,918,686.6,"51,20,134","4,65,72,24,576.80","1,41,364"
12-Oct-23,EQ,888.9,894.15,883.2,888.4,892.5,892.35,890.43,909.9,686.6,"7,75,364","69,04,10,124.10","65,756"
11-Oct-23,EQ,895,897.2,886.2,888.75,887,888.4,892.67,909.9,686.6,"10,62,565","94,85,17,416.50","36,559"
10-Oct-23,EQ,885,892.4,881.75,880.65,888.1,888.75,888.1,909.9,686.6,"8,70,512","77,31,05,941.70","42,728"
09-Oct-23,EQ,868,883.85,866.8,874.75,879.65,880.65,877.7,909.9,686.6,"12,00,788","1,05,39,28,844.20","40,324"
06-Oct-23,EQ,861,877.5,861,860.2,874.45,874.75,872.73,909.9,686.6,"9,60,117","83,79,24,099.45","42,692"
05-Oct-23,EQ,866.05,869.25,857.5,864.75,861.7,860.2,861.69,909.9,686.6,"7,49,977","64,62,44,712.95","50,800"
04-Oct-23,EQ,867,869.85,855,871.9,865,864.75,863.56,909.9,686.6,"6,23,081","53,80,69,519.35","39,540"
03-Oct-23,EQ,870,879.55,864.1,876.9,873.85,871.9,871.55,909.9,686.6,"11,83,376","1,03,13,74,310.90","46,356"
29-Sep-23,EQ,885.9,885.9,873.7,876.5,877.5,876.9,878.73,909.9,686.6,"8,17,204","71,80,97,801.20","35,059"
28-Sep-23,EQ,894.8,896,870.1,888.85,880,876.5,880.81,909.9,686.6,"18,01,983","1,58,72,07,333.00","55,298"
27-Sep-23,EQ,899,904,886.9,895.2,890.95,888.85,891.92,909.9,686.6,"12,33,749","1,10,04,01,769.15","37,485"
26-Sep-23,EQ,907.6,909.9,891.5,900.6,893,895.2,901.55,909.9,686.6,"20,64,298","1,86,10,59,864.00","62,927"
25-Sep-23,EQ,881.95,905.6,870.55,877.75,905.6,900.6,892.27,905.6,686.6,"27,00,627","2,40,96,95,697.95","81,137"
22-Sep-23,EQ,871,889.85,870.05,871,877,877.75,879.44,897.7,686.6,"15,18,828","1,33,57,23,670.50","51,025"
21-Sep-23,EQ,869,874,861.2,869.7,870.1,871,869.5,897.7,686.6,"11,65,593","1,01,34,78,894.35","65,458"
20-Sep-23,EQ,880.8,880.9,865,880.95,868.5,869.7,870.63,897.7,686.6,"9,24,868","80,52,21,565.05","36,785"
18-Sep-23,EQ,883,885.95,875.9,875.9,879,880.95,881.52,897.7,686.6,"10,84,407","95,59,31,619.35","34,214"
15-Sep-23,EQ,887.55,889.75,873.5,884.55,876.45,875.9,877.34,897.7,686.6,"11,04,866","96,93,48,131.95","42,144"
14-Sep-23,EQ,895,897.7,881,889.3,883.1,884.55,886.54,897.7,686.6,"22,05,160","1,95,49,56,492.90","73,555"
13-Sep-23,EQ,862,891.25,860.15,864.75,890,889.3,879.65,891.25,686.6,"28,12,359","2,47,38,89,866.00","69,388"
12-Sep-23,EQ,867,874,856,862.6,863.45,864.75,865.27,883.95,686.6,"17,95,152","1,55,32,99,626.85","61,982"
11-Sep-23,EQ,855.5,864.95,854.75,853.1,863,862.6,860.96,883.95,686.6,"10,39,583","89,50,37,072.70","46,295"
08-Sep-23,EQ,864,864.85,851.75,858.7,853.3,853.1,855.86,883.95,686.6,"9,01,217","77,13,14,235.15","29,341"
07-Sep-23,EQ,865.7,866.95,854,878.9,858.95,858.7,858.74,883.95,686.6,"34,58,930","2,97,03,27,828.30","76,712"
06-Sep-23,EQ,845.8,883,845.5,846.3,881.05,878.9,868.21,883.95,686.6,"36,18,782","3,14,18,79,702.85","94,086"
05-Sep-23,EQ,847,852.4,843.05,846.05,847,846.3,847.59,883.95,686.6,"7,45,626","63,19,83,010.10","29,982"
04-Sep-23,EQ,844,849,837,844.15,843.3,846.05,843.01,883.95,686.6,"7,05,024","59,43,45,390.70","29,092"
01-Sep-23,EQ,833,847.4,833,834.35,843.35,844.15,842.7,883.95,686.6,"6,61,741","55,76,49,158.85","36,286"
31-Aug-23,EQ,848.35,851.45,829.05,848.35,837,834.35,836.89,883.95,686.6,"20,25,392","1,69,50,38,046.00","49,577"
30-Aug-23,EQ,841,849.3,838.7,838.25,848,848.35,846.21,883.95,686.6,"6,04,884","51,18,56,983.30","24,450"
29-Aug-23,EQ,841,843.95,836,841.8,837.9,838.25,838.92,883.95,686.6,"6,06,053","50,84,29,388.55","25,215"
28-Aug-23,EQ,832.5,842.95,828.25,832.55,840,841.8,837.08,883.95,686.6,"6,49,996","54,40,99,213.45","36,459"
25-Aug-23,EQ,840,846.15,830.15,844.2,831,832.55,836.2,883.95,686.6,"11,49,261","96,10,08,108.00","29,831"
24-Aug-23,EQ,845,854.8,842.1,844.55,845,844.2,847.26,883.95,686.6,"14,82,572","1,25,61,26,302.25","33,702"
23-Aug-23,EQ,848,848,840.35,848.8,844,844.55,843.94,883.95,686.6,"5,16,482","43,58,80,973.90","24,957"
22-Aug-23,EQ,847,851.55,844,848.5,846.5,848.8,849.15,883.95,686.6,"7,82,931","66,48,22,092.40","34,701"
21-Aug-23,EQ,846,849.4,840.8,842.55,847.05,848.5,846.19,883.95,686.6,"6,80,778","57,60,70,617.10","25,781"
18-Aug-23,EQ,845,848.95,835.5,844.25,843.4,842.55,843.26,883.95,686.6,"11,45,798","96,62,01,450.75","38,556"
17-Aug-23,EQ,835,845.95,835,840.7,844.9,844.25,841.71,883.95,686.6,"11,05,325","93,03,64,637.35","51,743"
16-Aug-23,EQ,840.9,843.45,836.8,844.7,838,840.7,840.15,883.95,686.6,"3,60,863","30,31,78,743.30","14,680"
14-Aug-23,EQ,838.85,845.9,829.65,836.9,845,844.7,840.85,883.95,686.6,"7,54,694","63,45,80,827.45","32,827"
11-Aug-23,EQ,849.7,853.85,835,850.55,835.8,836.9,840.05,883.95,686.6,"9,09,080","76,36,74,939.80","31,864"
10-Aug-23,EQ,861.15,863.2,848,860.2,850.7,850.55,852.62,883.95,686.6,"9,41,390","80,26,47,774.20","34,575"
09-Aug-23,EQ,851,862.45,847.65,847.45,860.85,860.2,854.13,883.95,686.6,"17,04,615","1,45,59,68,178.85","38,792"
08-Aug-23,EQ,839,853.1,833.75,837.8,846,847.45,842.8,883.95,686.6,"12,52,297","1,05,54,37,231.25","40,626"
07-Aug-23,EQ,836.95,840.65,829.5,834.8,835.3,837.8,835.85,883.95,686.6,"11,06,208","92,46,27,826.90","39,736"
04-Aug-23,EQ,837.05,841.6,832.3,835.4,834,834.8,835.09,883.95,686.6,"8,87,582","74,12,08,315.20","30,907"
03-Aug-23,EQ,840,841.65,832.55,843.05,834.9,835.4,837.71,883.95,686.6,"13,75,222","1,15,20,37,475.05","44,649"
02-Aug-23,EQ,855,855,838.2,856.75,840.8,843.05,842.78,883.95,686.6,"16,04,731","1,35,24,39,859.50","48,837"
01-Aug-23,EQ,861.9,863.3,853.1,859.3,857,856.75,857.53,883.95,686.6,"9,87,812","84,70,80,219.65","44,159"
31-Jul-23,EQ,859.35,860.85,852.5,859.35,859,859.3,858.27,883.95,686.6,"14,54,789","1,24,85,98,781.35","45,453"
28-Jul-23,EQ,854.25,860.4,842,850.05,859.4,859.35,856.61,883.95,686.6,"23,65,708","2,02,64,96,234.90","44,613"
27-Jul-23,EQ,875.95,880,847.7,873.9,850.2,850.05,856.8,883.95,686.6,"32,03,072","2,74,43,95,602.35","80,739"
26-Jul-23,EQ,873.95,883.95,869.55,868.55,870.1,873.9,876.3,883.95,686.6,"19,40,116","1,70,01,19,245.05","78,581"
25-Jul-23,EQ,863.1,869.5,856,863.1,869,868.55,864.06,877.2,686.6,"8,73,678","75,49,05,964.35","36,427"
24-Jul-23,EQ,854,867,848.9,852.35,860.2,863.1,860.58,877.2,686.6,"11,49,904","98,95,84,683.50","32,777"
21-Jul-23,EQ,873.7,876.4,849.6,873.1,852.9,852.35,861.91,877.2,686.6,"12,30,534","1,06,06,05,008.10","46,009"
20-Jul-23,EQ,860,875,854.55,860.45,875,873.1,867.29,877.2,686.6,"13,81,298","1,19,79,89,324.25","64,984"
19-Jul-23,EQ,864.95,864.95,854.4,858.7,859,860.45,859.9,877.2,686.6,"9,52,601","81,91,43,264.95","36,896"
18-Jul-23,EQ,854.2,863,848.45,852.6,859,858.7,855.77,877.2,686.6,"14,12,514","1,20,87,81,305.95","41,562"
17-Jul-23,EQ,855.1,860.7,849.35,851.5,851,852.6,853.68,877.2,686.6,"12,00,820","1,02,51,19,845.80","42,060"
14-Jul-23,EQ,838.95,852.75,833.6,837.35,852,851.5,845.61,877.2,686.6,"17,05,168","1,44,19,04,555.10","42,160"
13-Jul-23,EQ,847,849,835.2,843.25,837,837.35,842.65,877.2,686.6,"9,85,928","83,07,96,132.10","33,034"
12-Jul-23,EQ,844.95,847.8,838.8,840.3,842.9,843.25,844.08,877.2,686.6,"14,35,731","1,21,18,65,447.30","46,405"
11-Jul-23,EQ,826,843,825.75,825.65,842.5,840.3,834.86,877.2,686.6,"21,67,322","1,80,94,08,297.25","47,927"
10-Jul-23,EQ,841.5,841.5,822,833.25,827,825.65,827.56,877.2,686.6,"11,77,214","97,42,11,436.75","30,515"
07-Jul-23,EQ,845.05,852.5,831.8,845.05,834,833.25,842.86,877.2,686.6,"18,11,594","1,52,69,22,792.55","59,191"
06-Jul-23,EQ,845.9,847.55,841.4,845.9,845.25,845.05,844.91,877.2,686.6,"23,63,769","1,99,71,83,741.90","54,797"
05-Jul-23,EQ,859,861.25,841.15,855.55,846.45,845.9,847.13,877.2,686.6,"25,37,154","2,14,92,94,330.85","50,953"
04-Jul-23,EQ,858.65,861.7,852.2,858.85,855.9,855.55,856.17,877.2,686.6,"7,59,030","64,98,59,830.35","37,448"
03-Jul-23,EQ,866.95,866.95,856.45,860.9,858.95,858.85,859.75,877.2,686.6,"12,26,135","1,05,41,68,873.90","45,466"
30-Jun-23,EQ,850.05,863.55,850.05,854.95,860.2,860.9,858.1,877.2,686.6,"13,94,632","1,19,67,35,464.35","51,478"
28-Jun-23,EQ,854.5,860,851,854.2,857,854.95,856.23,877.2,686.6,"9,14,411","78,29,42,220.00","35,499"
27-Jun-23,EQ,863.95,868.1,852.6,862.55,853.9,854.2,858.59,877.2,686.6,"11,31,450","97,14,46,318.80","34,607"
26-Jun-23,EQ,854,866,847.85,840.85,861.9,862.55,860.23,877.2,686.6,"30,22,935","2,60,04,19,938.50","71,480"
23-Jun-23,EQ,842,846.2,831.65,841.9,842.7,840.85,840.92,877.2,686.6,"8,06,171","67,79,27,700.00","32,388"
22-Jun-23,EQ,862,862,840.6,860.15,842,841.9,847.55,877.2,686.6,"9,88,651","83,79,27,616.65","44,670"
21-Jun-23,EQ,859,877.2,853.05,858.9,858.95,860.15,864.57,877.2,686.6,"14,39,299","1,24,43,80,041.75","50,208"
20-Jun-23,EQ,857,867,847.3,857,859.6,858.9,855.82,872.4,686.6,"11,78,858","1,00,88,89,502.55","39,200"
19-Jun-23,EQ,866.45,870,854.85,862.75,856.5,857,861.56,872.4,686.6,"13,08,412","1,12,72,70,305.20","41,264"
16-Jun-23,EQ,868,870.45,852.05,865,863,862.75,862.1,872.4,686.6,"17,54,715","1,51,27,31,377.25","49,430"
15-Jun-23,EQ,864,872.4,856,862.5,863.05,865,864.61,872.4,686.6,"31,06,263","2,68,56,90,772.95","75,850"
14-Jun-23,EQ,822.8,865,816,819.9,862.25,862.5,854.38,865,686.6,"76,52,583","6,53,81,78,724.55","1,99,993"
13-Jun-23,EQ,802.35,821.1,802.35,800.75,819.5,819.9,814.45,861.15,686.6,"26,97,513","2,19,69,94,741.75","43,397"
12-Jun-23,EQ,802.95,807.85,799.35,801,801.85,800.75,801.7,861.15,686.6,"31,68,760","2,54,03,96,060.10","33,080"
09-Jun-23,EQ,810.7,811.85,799,807.1,801,801,805.11,861.15,686.6,"8,35,145","67,23,86,392.30","31,093"
