Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
12-May-22,EQ,653,653,618,657.1,621.9,620.65,630.63,"6,396.30",618,"37,56,193","2,36,87,77,496.25","1,35,889"
11-May-22,EQ,678.9,688,643.65,678.75,661.25,657.1,661.52,"6,396.30",639.45,"25,86,387","1,71,09,37,330.65","1,05,998"
10-May-22,EQ,688.75,698.8,675,690.75,676.15,678.75,688.73,"6,396.30",639.45,"14,97,882","1,03,16,34,179.30","63,689"
09-May-22,EQ,699,702.45,684.25,704.55,691.9,690.75,691.38,"6,396.30",639.45,"18,79,751","1,29,96,22,773.85","77,296"
06-May-22,EQ,710,710.95,700,717.2,705.75,704.55,704.29,"6,396.30",639.45,"21,64,692","1,52,45,78,950.85","1,05,693"
05-May-22,EQ,729.95,732.6,714.2,721.65,719,717.2,723.73,"6,396.30",639.45,"12,45,236","90,12,18,390.85","49,947"
04-May-22,EQ,740,744.7,719.15,737.5,722,721.65,728.43,"6,396.30",639.45,"16,54,040","1,20,48,47,155.65","71,151"
02-May-22,EQ,740,742.7,730.15,745.95,738.3,737.5,736.25,"6,396.30",639.45,"12,99,170","95,65,19,876.05","48,539"
29-Apr-22,EQ,759.95,766.65,745,757.4,747,745.95,753.84,"6,396.30",639.45,"14,28,538","1,07,68,84,290.95","47,855"
28-Apr-22,EQ,756.7,761,744.1,748.5,756,757.4,753.2,"6,396.30",639.45,"19,02,979","1,43,33,14,274.05","45,462"
27-Apr-22,EQ,755,758.55,742.1,761.05,748.75,748.5,748.32,"6,396.30",639.45,"16,66,186","1,24,68,36,169.30","53,741"
26-Apr-22,EQ,749,762.8,749,745.6,761,761.05,759.63,"6,396.30",639.45,"15,81,369","1,20,12,61,242.30","48,273"
25-Apr-22,EQ,745,754.45,740,755.2,748.25,745.6,746.78,"6,396.30",639.45,"15,79,619","1,17,96,28,938.90","60,054"
22-Apr-22,EQ,751.25,766,751,759.65,755.3,755.2,759.17,"6,396.30",639.45,"13,61,764","1,03,38,05,651.10","46,244"
21-Apr-22,EQ,757.8,761.3,751.15,747.6,760.35,759.65,757.12,"6,396.30",639.45,"13,65,751","1,03,40,44,146.40","41,044"
20-Apr-22,EQ,755,761.5,742.85,752.75,749.55,747.6,751.35,"6,396.30",639.45,"21,49,320","1,61,48,86,904.75","66,104"
19-Apr-22,EQ,771.05,778,745.3,767.2,750,752.75,763.94,"6,396.30",639.45,"21,21,322","1,62,05,53,394.95","77,698"
18-Apr-22,EQ,778,778,757.3,780.3,768.5,767.2,764.51,"6,396.30",639.45,"23,39,997","1,78,89,51,835.15","80,031"
13-Apr-22,EQ,790,793.7,778,783.6,781,780.3,786.16,"6,396.30",639.45,"15,01,647","1,18,05,28,739.45","46,669"
12-Apr-22,EQ,801.4,801.95,776.4,801.4,783.8,783.6,785.05,"6,396.30",639.45,"27,43,228","2,15,35,63,884.90","87,954"
11-Apr-22,EQ,790.35,809,790.35,790.35,801.95,801.4,800.59,"6,396.30",639.45,"24,82,781","1,98,76,89,318.60","59,938"
08-Apr-22,EQ,791.85,799.8,789.05,787.75,791.15,790.35,793.52,"6,396.30",639.45,"17,15,933","1,36,16,19,105.90","51,495"
07-Apr-22,EQ,795.85,801,784,791.95,788.65,787.75,791.85,"6,396.30",639.45,"33,37,181","2,64,25,35,016.15","89,725"
06-Apr-22,EQ,820,828.95,787.75,822.35,795.85,791.95,806.09,"6,396.30",639.45,"54,00,080","4,35,29,33,585.90","1,35,583"
05-Apr-22,EQ,840.85,840.95,819.45,832.7,822,822.35,828.63,"6,396.30",639.45,"34,80,544","2,88,40,87,721.70","87,143"
04-Apr-22,EQ,803.95,837.7,803,798.2,834,832.7,817.79,"6,396.30",639.45,"56,50,502","4,62,09,32,860.60","1,42,867"
01-Apr-22,EQ,777,802.65,775.55,774.7,797.75,798.2,792.74,"6,396.30",639.45,"41,60,527","3,29,82,27,660.25","94,790"
31-Mar-22,EQ,791.05,792.75,773,789.55,777,774.7,780.79,"6,396.30",639.45,"24,96,423","1,94,91,79,989.80","65,436"
30-Mar-22,EQ,773,795,769,767.6,787,789.55,786.27,"6,396.30",639.45,"50,02,096","3,93,29,86,474.35","1,09,822"
29-Mar-22,EQ,769,775.75,766,766.25,767,767.6,770.13,"6,396.30",639.45,"24,96,305","1,92,24,76,718.50","48,269"
28-Mar-22,EQ,771,776.95,758.6,770.05,766,766.25,768.34,"6,396.30",639.45,"25,00,762","1,92,14,29,958.65","52,670"
25-Mar-22,EQ,779,779.25,768,772.5,769.95,770.05,773.68,"6,396.30",639.45,"17,56,340","1,35,88,43,624.05","46,465"
24-Mar-22,EQ,766.4,779.4,760.3,766.45,771,772.5,770.44,"6,396.30",639.45,"18,03,315","1,38,93,53,896.75","46,983"
23-Mar-22,EQ,772,785.6,763,765.8,766,766.45,774.08,"6,396.30",639.45,"30,00,265","2,32,24,55,501.90","71,631"
22-Mar-22,EQ,774,774,752.1,770.75,767.95,765.8,761.4,"6,396.30",639.45,"26,70,547","2,03,33,66,842.70","73,773"
21-Mar-22,EQ,773.05,782.7,768,770.45,769.5,770.75,774.1,"6,396.30",639.45,"21,65,538","1,67,63,34,821.35","59,548"
17-Mar-22,EQ,776.25,779.6,767.15,768.25,770,770.45,773.77,"6,396.30",639.45,"24,71,381","1,91,22,71,509.55","69,762"
16-Mar-22,EQ,768,773.6,764.4,756.4,767.15,768.25,768.05,"6,396.30",639.45,"24,56,680","1,88,68,45,676.45","65,574"
15-Mar-22,EQ,759,769.9,751.05,752.85,755.5,756.4,761.5,"6,396.30",639.45,"30,53,279","2,32,50,73,942.45","81,913"
14-Mar-22,EQ,743,762.85,738.55,757.75,752.9,752.85,751.96,"6,396.30",639.45,"35,74,348","2,68,77,78,185.70","1,07,731"
11-Mar-22,EQ,754.3,765,748,758.1,757.15,757.75,757.58,"6,396.30",639.45,"24,61,743","1,86,49,56,392.65","67,865"
10-Mar-22,EQ,762,772,750,735.05,751,758.1,761.84,"6,396.30",639.45,"55,42,997","4,22,28,75,303.60","1,46,283"
09-Mar-22,EQ,730.95,738.6,719.05,718.05,737,735.05,729.73,"6,396.30",639.45,"44,85,413","3,27,31,43,711.75","1,33,547"
08-Mar-22,EQ,718,728.95,709.05,718,716.95,718.05,718.13,"6,396.30",639.45,"48,72,109","3,49,87,83,470.95","1,48,675"
07-Mar-22,EQ,740,740,708.4,747.25,720,718,719.39,"6,396.30",639.45,"62,57,302","4,50,14,27,160.55","2,51,293"
04-Mar-22,EQ,780,780.2,730,799.65,747.8,747.25,752.65,"6,396.30",639.45,"1,53,95,743","11,58,76,53,881.90","4,37,146"
03-Mar-22,EQ,822,822,796.85,808.8,801,799.65,807.77,"6,396.30",639.45,"29,62,409","2,39,29,50,216.10","78,908"
02-Mar-22,EQ,795,815.8,795,809.35,809.1,808.8,807.54,"6,396.30",639.45,"30,10,826","2,43,13,54,880.80","81,521"
28-Feb-22,EQ,780.3,812,780.2,800,809.2,809.35,798.26,"6,396.30",639.45,"46,54,745","3,71,56,92,488.35","1,12,434"
25-Feb-22,EQ,770,803.5,768,738.05,800,800,791.64,"6,396.30",639.45,"70,97,351","5,61,85,42,502.55","1,71,627"
24-Feb-22,EQ,775,794.35,735,814.35,739.55,738.05,763.78,"6,396.30",639.45,"1,00,21,435","7,65,41,78,370.45","4,37,643"
23-Feb-22,EQ,799.9,819,795,789.6,812.05,814.35,810.56,"6,396.30",639.45,"47,72,916","3,86,87,47,415.30","94,191"
22-Feb-22,EQ,781,799.35,780,803.4,789.05,789.6,790.06,"6,396.30",639.45,"43,01,060","3,39,80,81,856.95","1,66,574"
21-Feb-22,EQ,810,816,796,816.35,804.4,803.4,805.7,"6,396.30",639.45,"30,00,870","2,41,78,08,111.75","98,586"
18-Feb-22,EQ,818,827.3,813.05,821.85,815.7,816.35,820.69,"6,396.30",639.45,"19,05,006","1,56,34,19,803.25","47,610"
17-Feb-22,EQ,829.95,834,820,825,821.45,821.85,827.27,"6,396.30",639.45,"23,50,333","1,94,43,62,366.30","59,030"
16-Feb-22,EQ,830.8,838,820.2,820.5,823,825,829.42,"6,396.30",639.45,"28,83,449","2,39,16,04,532.50","71,496"
15-Feb-22,EQ,805,823,791.5,798.35,822.95,820.5,808.36,"6,396.30",639.45,"43,58,562","3,52,32,99,879.85","1,24,391"
14-Feb-22,EQ,819.5,819.95,792.35,830.75,794.9,798.35,808.56,"6,396.30",639.45,"49,17,765","3,97,63,17,515.10","1,96,760"
11-Feb-22,EQ,835.5,841.95,825,845.9,832,830.75,834.46,"6,396.30",639.45,"25,82,020","2,15,45,91,531.75","86,584"
10-Feb-22,EQ,855,855.15,840.3,849.95,845.75,845.9,846.25,"6,396.30",639.45,"25,69,073","2,17,40,74,470.40","70,970"
09-Feb-22,EQ,859,868.4,845.1,838.05,850.5,849.95,853.76,"6,396.30",639.45,"67,91,815","5,79,86,08,443.55","1,48,381"
08-Feb-22,EQ,842.5,848.6,821.5,835.6,838.75,838.05,836.21,"6,396.30",639.45,"38,51,680","3,22,07,94,212.05","1,00,550"
07-Feb-22,EQ,858.75,868.55,830,855.75,836,835.6,843.56,"6,396.30",639.45,"41,19,747","3,47,52,55,369.55","1,19,511"
04-Feb-22,EQ,861,865.5,851.25,860.65,855,855.75,857.8,"6,396.30",639.45,"21,05,561","1,80,61,42,920.35","60,856"
03-Feb-22,EQ,860.5,871.85,857,860.9,859.5,860.65,865.09,"6,396.30",639.45,"26,03,770","2,25,24,90,915.50","70,447"
02-Feb-22,EQ,863,868,857,856.9,860.5,860.9,862.4,"6,396.30",639.45,"25,31,086","2,18,28,01,747.70","72,839"
01-Feb-22,EQ,894.6,899.9,848.6,868,855.65,856.9,874.46,"6,396.30",639.45,"1,10,12,459","9,62,99,21,795.75","2,66,196"
31-Jan-22,EQ,855,880.95,849.6,844.6,869,868,870.28,"6,396.30",639.45,"46,50,001","4,04,68,01,916.10","1,13,714"
28-Jan-22,EQ,825.75,860,817,813.8,845,844.6,847.18,"6,396.30",639.45,"55,41,007","4,69,42,33,329.15","1,32,533"
27-Jan-22,EQ,818.6,824.4,803,829.9,815,813.8,811.97,"6,396.30",639.45,"47,40,612","3,84,92,13,803.90","1,57,350"
25-Jan-22,EQ,809,833,784.8,809.8,828,829.9,816.52,"6,396.30",639.45,"50,90,144","4,15,62,08,357.50","1,55,470"
24-Jan-22,EQ,859.5,860.15,805,861.7,810,809.8,822.35,"6,396.30",639.45,"76,54,105","6,29,43,60,365.90","2,94,831"
21-Jan-22,EQ,873,881,855,880.4,863,861.7,867.67,"6,396.30",639.45,"39,15,909","3,39,77,00,187.85","1,10,211"
20-Jan-22,EQ,875.75,885,865.65,875.95,879,880.4,877.12,"6,396.30",639.45,"32,62,969","2,86,20,14,917.90","83,499"
19-Jan-22,EQ,863.5,877.95,850.3,861.1,875.75,875.95,864.76,"6,396.30",639.45,"44,37,914","3,83,77,17,036.50","1,11,023"
18-Jan-22,EQ,899.9,904.2,855.9,897.35,864,861.1,876.6,"6,396.30",639.45,"58,57,768","5,13,49,23,406.05","1,82,707"
17-Jan-22,EQ,910,918.65,891.25,902.7,894.5,897.35,906.13,"6,396.30",639.45,"68,34,869","6,19,32,57,199.35","1,66,612"
14-Jan-22,EQ,863.9,908,856.7,868.15,905,902.7,896.94,"6,396.30",639.45,"1,40,72,932","12,62,25,99,788.95","3,21,407"
13-Jan-22,EQ,861.25,874,853.05,861.25,866.3,868.15,865.69,"6,396.30",639.45,"33,84,510","2,92,99,31,190.25","94,226"
12-Jan-22,EQ,868.8,869.4,848.25,862.4,860.7,861.25,858.86,"6,396.30",639.45,"34,19,540","2,93,69,11,595.05","90,779"
11-Jan-22,EQ,875,883,859.15,873.45,861.3,862.4,872.77,"6,396.30",639.45,"32,57,687","2,84,32,18,476.60","98,066"
10-Jan-22,EQ,862.5,878.75,862.5,860.95,874,873.45,871.72,"6,396.30",639.45,"47,78,546","4,16,55,56,387.30","1,38,868"
07-Jan-22,EQ,843.25,888,842.45,843.25,860.5,860.95,872.13,"6,396.30",639.45,"1,22,54,034","10,68,71,48,687.65","2,61,202"
06-Jan-22,EQ,825,847.9,825,840.6,843.1,843.25,837.6,"6,396.30",639.45,"28,42,824","2,38,11,44,376.75","80,886"
05-Jan-22,EQ,845,847.1,828,848.05,840.45,840.6,837.22,"6,396.30",639.45,"33,12,721","2,77,34,87,785.50","85,868"
04-Jan-22,EQ,850,853.7,843.3,845.65,847.8,848.05,849.6,"6,396.30",639.45,"24,96,924","2,12,13,94,269.80","59,197"
03-Jan-22,EQ,831.9,850,830.35,831.75,845.9,845.65,840.03,"6,396.30",639.45,"35,01,695","2,94,15,23,121.35","81,184"
31-Dec-21,EQ,834.9,840,829.15,833,831.4,831.75,833.88,"6,396.30",639.45,"27,12,460","2,26,18,72,948.55","72,688"
30-Dec-21,EQ,846.7,847.8,831.1,849.35,833.5,833,837.39,"6,396.30",639.45,"34,88,161","2,92,09,66,485.65","82,711"
29-Dec-21,EQ,859.45,864,847,863.5,848.2,849.35,853.63,"6,396.30",639.45,"36,70,117","3,13,29,04,906.90","87,820"
28-Dec-21,EQ,840.7,876.6,840.55,839,862.65,863.5,865.13,"6,396.30",639.45,"82,20,616","7,11,18,65,068.00","1,74,005"
27-Dec-21,EQ,823,840,823,837.2,838.7,839,833.31,"6,396.30",639.45,"26,40,676","2,20,05,01,787.50","65,900"
24-Dec-21,EQ,841,842.8,828.5,841.35,837.2,837.2,835.9,"6,396.30",639.45,"25,02,607","2,09,19,19,185.10","54,948"
23-Dec-21,EQ,846.7,847.35,834.2,839.75,841.3,841.35,841.29,"6,396.30",639.45,"29,17,612","2,45,45,61,013.50","63,682"
22-Dec-21,EQ,820,842.6,819,814.75,841.5,839.75,830,"6,396.30",639.45,"37,21,795","3,08,90,72,486.25","88,983"
21-Dec-21,EQ,805,818.85,800,794.1,815,814.75,810.45,"6,396.30",639.45,"36,13,582","2,92,86,24,070.70","88,733"
20-Dec-21,EQ,807,825.7,780.7,832.4,792.6,794.1,794,"6,396.30",639.45,"74,18,777","5,89,05,34,342.20","2,69,284"
17-Dec-21,EQ,850,851.9,825.45,852.15,831,832.4,834.94,"6,396.30",639.45,"42,27,183","3,52,94,36,334.45","1,15,508"
16-Dec-21,EQ,857.05,860.8,841.35,851.2,853.5,852.15,849.88,"6,396.30",639.45,"29,18,474","2,48,03,60,944.90","68,211"
15-Dec-21,EQ,851.2,867.4,848,855.05,851,851.2,856.03,"6,396.30",639.45,"27,62,485","2,36,47,69,300.35","72,430"
14-Dec-21,EQ,860,860,843,858.7,857,855.05,851.3,"6,396.30",639.45,"33,74,432","2,87,26,38,664.65","91,538"
13-Dec-21,EQ,862.5,878.2,856.25,857.95,859,858.7,867.6,"6,396.30",639.45,"44,85,978","3,89,20,20,892.65","1,07,118"
10-Dec-21,EQ,851,869.95,850,856.85,855.2,857.95,860.3,"6,396.30",639.45,"43,58,630","3,74,97,40,362.55","1,05,156"
09-Dec-21,EQ,856,863,841.55,851.4,855.85,856.85,854.29,"6,396.30",639.45,"51,18,754","4,37,29,24,791.65","1,14,670"
08-Dec-21,EQ,830.5,856.7,829.05,823.05,853.6,851.4,848.17,"6,396.30",639.45,"71,90,775","6,09,89,79,619.80","1,73,391"
07-Dec-21,EQ,809.95,829.8,807,801.4,823.55,823.05,818.45,"6,396.30",639.45,"45,28,051","3,70,59,81,454.90","1,06,886"
06-Dec-21,EQ,815,819.5,798.2,819.9,799.95,801.4,809.87,"6,396.30",639.45,"44,73,930","3,62,33,19,283.05","1,25,738"
03-Dec-21,EQ,819,831.45,810,821.25,819.1,819.9,821.93,"6,396.30",639.45,"47,77,395","3,92,66,72,679.20","1,20,039"
02-Dec-21,EQ,815.25,825,803,811.95,823.5,821.25,812.53,"6,396.30",639.45,"48,69,021","3,95,62,28,476.50","1,22,710"
01-Dec-21,EQ,809,817,796.35,795.15,815,811.95,806.14,"6,396.30",639.45,"64,48,797","5,19,86,13,259.50","1,60,741"
30-Nov-21,EQ,790.3,819.9,787.6,775.8,798.8,795.15,798.64,"6,396.30",639.45,"3,71,76,726","29,69,08,67,859.10","4,02,139"
29-Nov-21,EQ,786,801,750.55,823.05,776.25,775.8,781.65,"6,396.30",639.45,"1,38,88,743","10,85,60,67,033.70","4,85,110"
26-Nov-21,EQ,849,854.95,820,865.55,822.3,823.05,836.31,"6,396.30",639.45,"1,02,11,011","8,53,95,98,189.05","3,72,118"
25-Nov-21,EQ,863,874.5,835.65,862.8,862.5,865.55,852.82,"6,396.30",639.45,"91,69,669","7,82,00,37,651.00","2,60,928"
24-Nov-21,EQ,898,901.7,853.1,892.8,862,862.8,880.79,"6,396.30",639.45,"76,79,846","6,76,43,60,722.60","2,27,911"
23-Nov-21,EQ,877,897.6,872.6,886.75,894.9,892.8,889.02,"6,396.30",639.45,"60,78,636","5,40,40,58,595.90","1,71,306"
22-Nov-21,EQ,912,919.7,872.35,890.65,888.8,886.75,895.5,"6,396.30",639.45,"1,13,76,478","10,18,76,28,264.45","3,35,137"
18-Nov-21,EQ,903.5,905.9,871.1,903.6,892.2,890.65,886.37,"6,396.30",639.45,"77,14,073","6,83,74,84,445.60","2,50,691"
17-Nov-21,EQ,925,928.7,900.1,921.05,902.85,903.6,910.1,"6,396.30",639.45,"71,89,458","6,54,31,31,230.05","2,42,672"
16-Nov-21,EQ,915.8,929,911.35,903.4,920.35,921.05,921.09,"6,396.30",639.45,"92,98,944","8,56,52,00,849.00","2,51,460"
15-Nov-21,EQ,877.95,923,869,864.85,908,903.4,906.36,"6,396.30",639.45,"2,14,02,501","19,39,83,25,587.90","5,21,896"
12-Nov-21,EQ,853,876,847,847.3,865,864.85,862.67,"6,396.30",639.45,"92,55,302","7,98,42,93,017.50","2,31,605"
11-Nov-21,EQ,849,856,835,849.85,853,847.3,845.13,"6,396.30",639.45,"49,24,717","4,16,20,08,793.30","1,55,640"
10-Nov-21,EQ,856,866,847,856,849.9,849.85,855.55,"6,396.30",639.45,"62,75,409","5,36,89,06,876.85","1,83,996"
09-Nov-21,EQ,835,858,834,832.85,857.5,856,849.52,"6,396.30",639.45,"96,56,004","8,20,29,51,300.25","2,54,350"
08-Nov-21,EQ,819,840,779.85,822.25,832.4,832.85,824.22,"6,396.30",639.45,"1,19,74,709","9,86,97,68,136.80","3,72,900"
04-Nov-21,EQ,828.25,828.25,820,819.85,822,822.25,823.67,"6,396.30",639.45,"22,29,843","1,83,66,61,983.60","1,32,880"
03-Nov-21,EQ,840,848.9,815.1,848.2,819.25,819.85,829.88,"6,396.30",639.45,"1,00,88,006","8,37,18,62,868.90","3,38,884"
02-Nov-21,EQ,868.4,868.8,844.25,855.45,846.5,848.2,853.83,"6,396.30",639.45,"97,42,650","8,31,85,99,198.20","3,08,817"
01-Nov-21,EQ,874.2,885,809.25,845.7,856,855.45,845.02,"6,396.30",639.45,"2,99,89,312","25,34,15,24,475.55","9,02,975"
29-Oct-21,EQ,822.15,906.45,639.45,913.5,842.8,845.7,803.28,"6,396.30",639.45,"8,28,48,030","66,55,04,41,966.50","22,59,771"
28-Oct-21,EQ,817,983,810,"4,130.15",923,913.5,925.41,"6,396.30",810,"5,92,98,778","54,87,59,31,755.65","19,28,611"
27-Oct-21,EQ,"4,250.50","4,334.80","4,033.75","4,189.50","4,125.00","4,130.15","4,147.09","6,396.30","1,290.05","53,58,793","22,22,34,13,210.70","5,12,531"
26-Oct-21,EQ,"4,068.00","4,400.00","4,051.00","4,022.35","4,214.00","4,189.50","4,240.39","6,396.30","1,290.05","82,02,241","34,78,06,99,204.50","7,10,560"
25-Oct-21,EQ,"4,685.00","4,685.00","3,961.10","4,622.55","4,029.00","4,022.35","4,127.82","6,396.30","1,290.05","77,73,301","32,08,68,17,666.10","7,94,098"
22-Oct-21,EQ,"4,628.00","4,680.00","4,450.05","4,573.25","4,627.95","4,622.55","4,585.33","6,396.30","1,290.05","56,04,504","25,69,85,18,905.95","5,41,832"
21-Oct-21,EQ,"4,440.70","4,750.00","4,414.10","4,434.35","4,579.60","4,573.25","4,545.05","6,396.30","1,290.05","92,72,239","42,14,27,44,761.45","9,98,017"
20-Oct-21,EQ,"4,909.40","4,999.80","4,377.30","5,454.85","4,415.00","4,434.35","4,615.74","6,396.30","1,290.05","1,96,66,785","90,77,66,91,116.90","18,59,218"
19-Oct-21,EQ,"6,175.00","6,396.30","4,996.05","5,877.70","4,996.05","5,454.85","6,112.17","6,396.30","1,290.05","1,48,61,150","90,83,38,25,691.60","12,16,121"
18-Oct-21,EQ,"5,594.00","5,967.00","5,575.05","5,463.55","5,964.00","5,877.70","5,767.26","5,967.00","1,290.05","79,38,916","45,78,57,53,565.25","6,01,990"
14-Oct-21,EQ,"5,004.00","5,594.00","4,990.00","4,928.80","5,485.00","5,463.55","5,383.26","5,594.00","1,290.05","1,42,35,420","76,63,29,14,160.55","7,99,894"
13-Oct-21,EQ,"4,851.00","4,960.00","4,831.25","4,817.25","4,946.95","4,928.80","4,886.50","4,964.20","1,290.05","32,42,132","15,84,26,86,490.80","2,04,331"
12-Oct-21,EQ,"4,765.00","4,877.00","4,725.00","4,772.55","4,819.25","4,817.25","4,822.03","4,964.20","1,290.05","32,79,400","15,81,33,55,327.35","2,37,634"
11-Oct-21,EQ,"4,904.90","4,928.50","4,750.00","4,876.55","4,769.00","4,772.55","4,832.72","4,964.20","1,290.05","60,14,937","29,06,85,34,571.85","4,88,792"
08-Oct-21,EQ,"4,824.00","4,964.20","4,721.10","4,690.90","4,845.00","4,876.55","4,869.83","4,964.20","1,290.05","1,22,73,462","59,76,96,80,769.95","6,58,661"
07-Oct-21,EQ,"4,598.00","4,768.95","4,525.05","4,463.35","4,763.00","4,690.90","4,627.55","4,768.95","1,290.05","86,45,520","40,00,75,73,748.55","4,80,811"
06-Oct-21,EQ,"4,199.00","4,510.00","4,180.00","4,166.10","4,482.75","4,463.35","4,398.60","4,510.00","1,290.05","1,17,16,236","51,53,50,40,850.10","6,14,447"
05-Oct-21,EQ,"4,085.00","4,208.40","4,005.00","4,008.90","4,154.65","4,166.10","4,119.69","4,208.40","1,290.05","73,69,295","30,35,92,30,779.25","3,99,322"
04-Oct-21,EQ,"3,812.60","4,064.85","3,808.40","3,793.60","4,059.00","4,008.90","3,944.54","4,064.85","1,290.05","52,78,868","20,82,27,29,665.35","2,70,633"
01-Oct-21,EQ,"3,777.00","3,821.00","3,733.15","3,798.50","3,794.00","3,793.60","3,782.26","4,019.70","1,290.05","15,99,816","6,05,09,22,476.90","1,16,364"
30-Sep-21,EQ,"3,820.00","3,880.00","3,777.20","3,770.15","3,802.80","3,798.50","3,822.21","4,019.70","1,290.05","29,24,892","11,17,95,40,355.15","1,98,902"
29-Sep-21,EQ,"3,858.90","3,858.90","3,755.55","3,865.60","3,767.00","3,770.15","3,796.40","4,019.70","1,290.05","25,79,151","9,79,14,91,346.00","1,97,330"
28-Sep-21,EQ,"3,895.00","3,975.00","3,782.00","3,834.90","3,865.30","3,865.60","3,899.63","4,019.70","1,290.05","65,77,314","25,64,90,77,907.80","3,81,898"
27-Sep-21,EQ,"3,735.10","3,865.00","3,701.00","3,689.25","3,864.90","3,834.90","3,783.57","4,019.70","1,290.05","37,22,464","14,08,42,05,672.80","2,32,200"
24-Sep-21,EQ,"3,720.00","3,736.00","3,640.00","3,694.05","3,702.00","3,689.25","3,686.45","4,019.70","1,290.05","15,39,638","5,67,58,02,192.60","1,29,672"
23-Sep-21,EQ,"3,744.00","3,759.00","3,680.00","3,671.30","3,708.00","3,694.05","3,709.79","4,019.70","1,290.05","14,30,787","5,30,79,18,943.55","1,15,976"
22-Sep-21,EQ,"3,674.00","3,750.00","3,640.50","3,624.55","3,683.00","3,671.30","3,694.33","4,019.70","1,290.05","29,08,094","10,74,34,46,936.45","2,15,225"
21-Sep-21,EQ,"3,728.65","3,849.80","3,550.00","3,707.90","3,633.15","3,624.55","3,639.13","4,019.70","1,290.05","53,03,431","19,29,98,61,172.85","3,91,297"
20-Sep-21,EQ,"3,848.80","3,848.80","3,680.20","3,863.40","3,720.00","3,707.90","3,757.62","4,019.70","1,290.05","46,95,511","17,64,39,61,518.05","3,11,091"
17-Sep-21,EQ,"3,820.00","4,019.70","3,790.70","3,769.70","3,875.20","3,863.40","3,917.64","4,019.70","1,290.05","1,23,24,159","48,28,16,03,424.95","6,09,559"
16-Sep-21,EQ,"3,744.80","3,798.75","3,682.25","3,682.25","3,772.65","3,769.70","3,735.75","3,939.90","1,290.05","36,02,211","13,45,69,75,145.10","2,19,206"
15-Sep-21,EQ,"3,794.00","3,939.90","3,652.25","3,738.45","3,685.25","3,682.25","3,756.58","3,939.90","1,290.05","85,56,280","32,14,23,53,403.50","5,31,276"
14-Sep-21,EQ,"3,487.00","3,758.80","3,476.00","3,435.75","3,723.00","3,738.45","3,647.85","3,758.80","1,290.05","1,18,21,825","43,12,42,64,453.45","5,38,821"
13-Sep-21,EQ,"3,315.00","3,450.70","3,310.00","3,295.00","3,445.00","3,435.75","3,394.54","3,450.70","1,290.05","47,78,463","16,22,06,92,025.50","2,22,973"
09-Sep-21,EQ,"3,250.00","3,358.00","3,182.25","3,296.40","3,292.95","3,295.00","3,294.22","3,422.65","1,290.05","56,65,215","18,66,24,92,292.95","2,90,068"
08-Sep-21,EQ,"3,330.00","3,422.65","3,265.55","3,286.90","3,272.00","3,296.40","3,339.39","3,422.65","1,290.05","88,72,794","29,62,97,62,556.60","4,88,020"
07-Sep-21,EQ,"3,050.00","3,305.00","3,045.35","3,008.40","3,295.90","3,286.90","3,207.12","3,305.00","1,290.05","1,15,55,311","37,05,92,61,413.20","5,04,281"
06-Sep-21,EQ,"2,885.60","3,040.00","2,879.15","2,869.90","3,020.00","3,008.40","2,988.87","3,040.00","1,290.05","50,60,514","15,12,52,23,771.55","2,26,581"
03-Sep-21,EQ,"2,844.00","2,897.30","2,826.50","2,829.95","2,868.00","2,869.90","2,864.38","2,897.30","1,290.05","17,51,547","5,01,71,02,140.50","91,634"
02-Sep-21,EQ,"2,746.00","2,858.00","2,743.00","2,746.25","2,833.05","2,829.95","2,821.11","2,858.00","1,290.05","24,62,818","6,94,78,84,164.50","1,16,241"
01-Sep-21,EQ,"2,755.00","2,765.40","2,718.00","2,752.00","2,742.05","2,746.25","2,743.72","2,765.40","1,290.05","9,14,965","2,51,04,04,083.00","51,025"
31-Aug-21,EQ,"2,711.00","2,759.50","2,701.00","2,697.75","2,749.95","2,752.00","2,741.65","2,759.50","1,290.05","20,50,223","5,62,10,01,501.80","94,064"
30-Aug-21,EQ,"2,668.00","2,713.00","2,659.00","2,648.70","2,699.10","2,697.75","2,691.24","2,750.00","1,290.05","13,28,435","3,57,51,39,666.00","66,689"
27-Aug-21,EQ,"2,625.00","2,656.80","2,605.00","2,621.70","2,648.35","2,648.70","2,639.58","2,750.00","1,290.05","8,93,221","2,35,77,30,035.10","44,075"
26-Aug-21,EQ,"2,647.95","2,663.90","2,615.00","2,636.50","2,623.00","2,621.70","2,634.47","2,750.00","1,290.05","14,01,991","3,69,35,00,601.55","63,537"
25-Aug-21,EQ,"2,576.90","2,653.50","2,570.75","2,564.80","2,633.50","2,636.50","2,620.79","2,750.00","1,290.05","25,16,531","6,59,53,08,947.90","1,13,897"
24-Aug-21,EQ,"2,570.00","2,611.55","2,540.00","2,554.10","2,568.00","2,564.80","2,565.47","2,750.00","1,290.05","13,99,276","3,58,98,06,094.10","75,764"
23-Aug-21,EQ,"2,665.00","2,684.95","2,535.55","2,646.30","2,564.90","2,554.10","2,583.99","2,750.00","1,290.05","17,11,982","4,42,37,36,671.90","1,14,020"
