Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
25-Aug-20,EQ,39.2,41.6,39.05,38.4,40.3,40.95,40.46,73.8,23,"2,97,79,678","1,20,49,97,551.70","48,943"
24-Aug-20,EQ,39.45,39.95,38.3,39.15,38.45,38.4,39.02,73.8,23,"47,47,208","18,52,16,868.95","12,730"
21-Aug-20,EQ,38.8,39.95,38.4,38.45,39.25,39.15,39.37,73.8,23,"1,18,64,048","46,71,13,829.35","24,249"
20-Aug-20,EQ,37.4,39.65,37.1,37.5,38.4,38.45,38.75,73.8,23,"1,43,53,885","55,61,91,770.45","27,366"
19-Aug-20,EQ,36.7,37.8,36.7,36.8,37.55,37.5,37.46,73.8,23,"37,94,761","14,21,33,195.35","7,111"
18-Aug-20,EQ,37.2,37.3,36.75,37.05,36.8,36.8,36.92,73.8,23,"15,10,249","5,57,55,479.60","4,550"
17-Aug-20,EQ,37.2,37.55,36.7,37.15,37.05,37.05,37.1,73.8,23,"11,92,671","4,42,50,517.90","4,353"
14-Aug-20,EQ,37.65,37.85,37.05,37.65,37.25,37.15,37.48,73.8,23,"20,03,769","7,51,09,672.95","5,433"
13-Aug-20,EQ,37.35,37.95,37.15,37.3,37.55,37.65,37.62,73.8,23,"23,46,928","8,83,02,569.95","6,584"
12-Aug-20,EQ,37.5,38.15,37.25,37.65,37.35,37.3,37.61,73.8,23,"19,47,534","7,32,39,796.85","5,478"
11-Aug-20,EQ,38.25,38.7,37.55,37.65,37.65,37.65,38.26,73.8,23,"49,17,397","18,81,29,516.35","11,423"
10-Aug-20,EQ,36.65,38.95,36.65,36.65,38.35,37.65,37.89,73.8,23,"1,05,73,381","40,06,55,657.75","24,839"
07-Aug-20,EQ,35.2,36.9,35.2,35.2,36.6,36.65,36.35,73.8,23,"83,91,661","30,50,33,067.10","16,200"
06-Aug-20,EQ,35.4,35.8,35.15,35.25,35.15,35.2,35.41,73.8,23,"33,62,314","11,90,75,743.20","6,631"
05-Aug-20,EQ,36.1,36.15,35.15,35.95,35.4,35.25,35.46,73.8,23,"26,42,660","9,37,06,534.35","5,536"
04-Aug-20,EQ,35.2,36.15,35.1,35.15,35.85,35.95,35.64,73.8,23,"46,54,226","16,58,56,279.65","6,071"
03-Aug-20,EQ,35.1,35.4,35.1,35.4,35.15,35.15,35.18,73.8,23,"12,51,347","4,40,19,654.25","3,535"
31-Jul-20,EQ,35.95,36.25,35.1,35.5,35.4,35.4,35.61,73.8,23,"32,55,265","11,59,10,508.40","6,990"
30-Jul-20,EQ,35.7,35.85,35.4,35.65,35.75,35.5,35.52,73.8,23,"14,67,552","5,21,29,392.35","3,809"
29-Jul-20,EQ,35.6,36.45,35.4,35.5,35.65,35.65,35.93,73.8,23,"42,05,985","15,11,23,675.30","11,810"
28-Jul-20,EQ,35.35,35.7,35.1,35.25,35.5,35.5,35.51,73.8,23,"23,64,320","8,39,57,428.30","5,691"
27-Jul-20,EQ,35,35.7,35,35,35.35,35.25,35.36,73.8,23,"33,75,946","11,93,73,161.65","7,547"
24-Jul-20,EQ,35.1,35.25,34.9,35.15,35,35,35.03,73.8,23,"17,49,963","6,13,01,947.60","4,382"
23-Jul-20,EQ,35.1,35.4,35.05,35.05,35.15,35.15,35.22,73.8,23,"18,20,537","6,41,23,259.90","4,895"
22-Jul-20,EQ,35.05,35.5,34.85,35.25,35.05,35.05,35.18,73.8,23,"32,57,659","11,46,19,263.75","8,466"
21-Jul-20,EQ,35.4,35.7,35.1,35.35,35.2,35.25,35.36,73.8,23,"26,26,292","9,28,78,475.75","8,456"
20-Jul-20,EQ,35.55,36,35.15,35.5,35.35,35.35,35.5,73.8,23,"18,82,940","6,68,35,877.00","4,974"
17-Jul-20,EQ,34.9,36.15,34.6,34.7,35.45,35.5,35.55,73.8,23,"50,39,398","17,91,64,868.65","11,698"
16-Jul-20,EQ,34.65,34.95,34.55,34.7,34.65,34.7,34.69,73.8,23,"19,58,064","6,79,33,685.55","5,856"
15-Jul-20,EQ,35.85,35.85,34.55,35.7,34.65,34.7,35.13,73.8,23,"29,03,309","10,20,04,846.80","8,908"
14-Jul-20,EQ,34.7,36.15,34.35,34.7,35.6,35.7,35.35,73.8,23,"61,52,177","21,74,83,597.70","13,140"
13-Jul-20,EQ,34.9,34.95,34.4,34.8,34.8,34.7,34.6,73.8,23,"33,33,128","11,53,19,441.00","8,876"
10-Jul-20,EQ,35.15,35.4,34.7,35.55,34.7,34.8,35.07,73.8,23,"44,39,842","15,56,99,577.20","12,496"
09-Jul-20,EQ,35.95,35.95,35.5,35.7,35.6,35.55,35.65,73.8,23,"22,14,256","7,89,37,482.50","5,774"
08-Jul-20,EQ,36,36.1,35.6,35.95,35.7,35.7,35.85,73.8,23,"26,37,156","9,45,31,724.65","8,814"
07-Jul-20,EQ,35.95,36.25,35.7,35.9,35.85,35.95,35.97,73.8,23,"37,71,401","13,56,62,251.30","9,724"
06-Jul-20,EQ,35.9,36.5,35.8,35.9,35.95,35.9,36.1,73.8,23,"45,27,779","16,34,60,556.35","10,960"
03-Jul-20,EQ,35.9,36.1,35.8,35.8,35.8,35.9,35.91,73.8,23,"26,43,230","9,49,23,555.55","6,603"
02-Jul-20,EQ,36.1,36.25,35.65,35.9,35.8,35.8,35.96,73.8,23,"26,74,918","9,61,80,464.00","8,811"
01-Jul-20,EQ,35.8,36.1,35.75,36,35.9,35.9,35.89,73.8,23,"24,51,686","8,79,84,172.25","6,963"
30-Jun-20,EQ,36.75,36.75,35.8,36.25,35.85,36,36.21,73.8,23,"27,77,667","10,05,79,480.30","7,007"
29-Jun-20,EQ,36.95,37.25,35.95,36.75,36.3,36.25,36.47,73.8,23,"43,70,886","15,94,23,207.65","11,501"
26-Jun-20,EQ,37.8,37.9,36.4,36.75,36.8,36.75,37.2,73.8,23,"55,33,269","20,58,47,912.50","11,491"
25-Jun-20,EQ,37.85,38.25,36.5,37.75,37.2,36.75,37.28,73.8,23,"1,59,74,452","59,55,35,629.25","23,885"
24-Jun-20,EQ,38.3,39.1,37,37.9,37.3,37.75,38.52,73.8,23,"2,05,25,135","79,06,97,596.35","37,321"
23-Jun-20,EQ,38,38.4,37.2,38.2,37.8,37.9,37.82,73.8,23,"1,14,81,054","43,42,56,904.30","21,055"
22-Jun-20,EQ,38.55,38.6,35.95,38,38.05,38.2,37.57,73.8,23,"2,86,17,224","1,07,50,89,036.40","43,259"
19-Jun-20,EQ,37.65,38.55,37.6,37.6,37.85,38,38.04,73.8,23,"1,07,31,869","40,82,34,608.75","21,259"
18-Jun-20,EQ,37,38.4,36.7,36.8,37.5,37.6,37.73,73.8,23,"96,78,941","36,51,84,766.00","19,589"
17-Jun-20,EQ,36.25,37.3,35.8,36.6,36.95,36.8,36.73,73.8,23,"1,23,94,097","45,51,93,250.90","20,370"
16-Jun-20,EQ,37.7,38.2,35.55,37.5,36.55,36.6,36.95,73.8,23,"1,33,20,251","49,21,49,750.45","22,189"
15-Jun-20,EQ,37.9,38.8,37.3,38,37.45,37.5,37.9,73.8,23,"1,08,78,874","41,22,67,554.35","19,064"
12-Jun-20,EQ,36.1,38.25,36.1,37.85,37.95,38,37.5,73.8,23,"1,36,19,065","51,07,15,748.85","19,594"
11-Jun-20,EQ,38.85,38.9,37.65,38.8,37.8,37.85,38.26,73.8,23,"1,13,04,368","43,25,60,478.75","19,586"
10-Jun-20,EQ,38.7,39.1,38.1,38.35,38.7,38.8,38.55,73.8,23,"1,04,96,559","40,46,27,791.35","18,633"
09-Jun-20,EQ,38.9,39.25,38.05,38.55,38.4,38.35,38.66,73.8,23,"89,48,783","34,59,18,436.20","17,562"
08-Jun-20,EQ,39.1,40,38.25,38.9,38.55,38.55,39.21,73.8,23,"1,28,06,286","50,20,73,670.25","25,097"
05-Jun-20,EQ,39,39.4,38.45,38.75,39,38.9,39.02,73.8,23,"1,11,40,608","43,47,46,624.40","22,043"
04-Jun-20,EQ,37.7,39.25,37.25,37.7,38.55,38.75,38.3,73.8,23,"2,18,15,712","83,56,13,918.45","37,064"
03-Jun-20,EQ,41.9,41.9,37.1,40.2,37.95,37.7,39.59,73.8,23,"6,86,12,729","2,71,62,63,945.50","1,11,786"
02-Jun-20,EQ,39.55,40.5,39.05,39.55,40.1,40.2,39.85,73.8,23,"2,46,01,803","98,04,18,002.15","37,576"
01-Jun-20,EQ,40,40,37.75,36.4,39.75,39.55,39.05,73.8,23,"5,57,61,866","2,17,73,43,143.95","79,861"
29-May-20,EQ,36.15,37.3,35.55,36,36.3,36.4,36.57,73.8,23,"2,02,84,093","74,18,18,119.20","38,890"
28-May-20,EQ,37.8,38.1,35.5,37,36.15,36,36.81,73.8,23,"2,69,45,091","99,18,80,481.20","40,904"
27-May-20,EQ,36.5,38.25,35.85,36.7,36.85,37,37.3,73.8,23,"3,51,35,620","1,31,04,03,565.00","55,121"
26-May-20,EQ,33.4,37.2,33.4,33,37,36.7,36.05,73.8,23,"5,24,81,588","1,89,20,44,908.45","84,970"
22-May-20,EQ,33.5,34.5,32.85,34.25,33,33,33.46,73.8,23,"1,36,01,869","45,51,79,117.60","20,080"
21-May-20,EQ,34.7,34.9,33.2,34.6,33.75,34.25,34.18,73.8,23,"2,37,95,462","81,32,46,080.95","35,402"
20-May-20,EQ,36.5,37,34.15,35.3,34.75,34.6,35.26,73.8,23,"4,63,75,146","1,63,52,62,760.85","71,990"
19-May-20,EQ,31.5,36.4,30.6,30.9,35.95,35.3,34.47,73.8,23,"6,53,01,341","2,25,09,41,829.90","89,811"
18-May-20,EQ,33.3,33.3,30.3,32.35,30.8,30.9,31.39,73.8,23,"1,59,95,995","50,21,35,691.30","25,050"
15-May-20,EQ,33.3,33.35,32.1,33.05,32.3,32.35,32.57,73.8,23,"98,87,393","32,20,03,617.75","19,576"
14-May-20,EQ,32.5,36.35,32.1,31.85,33,33.05,34.18,73.8,23,"5,04,02,124","1,72,28,88,090.80","1,02,567"
13-May-20,EQ,31.75,32.75,29.9,29.85,31.65,31.85,31.39,73.8,23,"1,61,04,643","50,55,44,854.65","32,197"
12-May-20,EQ,29.6,30,29.05,29.6,29.9,29.85,29.56,73.8,23,"37,29,943","11,02,74,128.05","8,005"
11-May-20,EQ,30,30.45,29.5,29.9,29.6,29.6,29.92,73.8,23,"54,28,878","16,24,52,827.25","11,931"
08-May-20,EQ,30.8,31.2,29.7,30.55,29.9,29.9,30.38,73.8,23,"57,89,733","17,58,93,539.25","14,150"
07-May-20,EQ,30.2,31.1,30.2,30.65,30.6,30.55,30.71,73.8,23,"43,91,029","13,48,35,914.40","10,662"
06-May-20,EQ,30.7,30.9,29.7,30.45,30.65,30.65,30.43,73.8,23,"59,55,064","18,12,11,593.35","10,404"
05-May-20,EQ,30.55,30.85,30,29.85,30.55,30.45,30.42,73.8,23,"59,87,373","18,21,32,785.40","11,440"
04-May-20,EQ,31,31,29.6,31.65,29.95,29.85,29.99,73.8,23,"76,12,210","22,82,61,174.80","19,577"
30-Apr-20,EQ,31.95,32.75,31.5,31.25,31.5,31.65,32.09,73.8,23,"1,29,12,035","41,43,55,513.25","26,684"
29-Apr-20,EQ,30.75,31.6,30.3,30.15,31.35,31.25,31.1,73.8,23,"86,41,323","26,87,35,211.90","18,323"
28-Apr-20,EQ,29,30.7,29,30.85,30.1,30.15,29.84,73.8,23,"1,76,21,342","52,59,05,543.40","35,732"
27-Apr-20,EQ,31.6,32,30.5,30.65,30.9,30.85,31.01,73.8,23,"85,57,927","26,53,55,923.65","20,350"
24-Apr-20,EQ,32.3,32.35,30.45,32.45,30.9,30.65,31.39,73.8,23,"92,28,858","28,96,91,540.75","20,820"
23-Apr-20,EQ,32.15,33.6,32.15,32.4,32.5,32.45,32.85,73.8,23,"81,75,038","26,85,50,284.40","20,492"
22-Apr-20,EQ,31,33,29.6,31.9,32.7,32.4,31.51,73.8,23,"1,67,28,395","52,70,93,098.65","35,345"
21-Apr-20,EQ,34,34.45,31.5,34.75,31.75,31.9,32.47,73.8,23,"1,41,29,082","45,87,09,972.80","30,587"
20-Apr-20,EQ,31.35,35.5,30.85,30.9,35.05,34.75,34.17,73.8,23,"3,34,51,999","1,14,31,58,960.40","61,764"
17-Apr-20,EQ,30.9,31.3,30.2,29.85,30.95,30.9,30.82,73.8,23,"1,22,47,415","37,74,98,797.95","18,299"
16-Apr-20,EQ,29.3,30.2,29.1,29.3,29.9,29.85,29.79,73.8,23,"54,50,088","16,23,35,362.00","11,576"
15-Apr-20,EQ,30.4,31.15,29.05,29.65,29.8,29.3,29.84,73.8,23,"1,61,72,034","48,25,72,559.65","23,431"
13-Apr-20,EQ,30.6,31.3,28.85,30.4,29.8,29.65,29.6,73.8,23,"91,37,324","27,04,58,403.25","19,890"
09-Apr-20,EQ,29.2,30.75,29.2,28.95,30.55,30.4,30.06,73.8,23,"86,93,884","26,13,04,987.30","19,263"
08-Apr-20,EQ,28.65,31.15,27.5,28.8,28.85,28.95,29.41,73.8,23,"1,23,08,064","36,19,87,996.95","23,153"
07-Apr-20,EQ,27.5,29.1,27,26.75,28.65,28.8,27.97,73.8,23,"80,53,637","22,52,88,085.55","15,040"
03-Apr-20,EQ,26.95,27.15,25.8,26.8,26.7,26.75,26.62,73.8,23,"47,40,718","12,62,01,278.35","9,365"
01-Apr-20,EQ,27.75,27.9,26.55,27.75,26.65,26.8,26.97,73.8,23,"58,54,439","15,78,68,613.25","11,494"
31-Mar-20,EQ,25.55,28.3,25.55,26.8,27.65,27.75,27.45,73.8,23,"86,59,262","23,76,84,884.55","15,910"
30-Mar-20,EQ,27.45,27.45,26.1,27.6,26.85,26.8,26.74,73.8,23,"70,63,132","18,88,72,888.50","15,592"
27-Mar-20,EQ,31.25,32.4,27.2,30.1,27.65,27.6,29.4,73.8,23,"1,40,04,031","41,17,69,116.25","34,509"
26-Mar-20,EQ,28.95,31,28.05,28.55,30.1,30.1,29.95,73.8,23,"1,17,71,130","35,25,04,221.45","23,603"
25-Mar-20,EQ,27.95,29.1,27.35,27.95,28.95,28.55,28.32,73.8,23,"60,50,633","17,13,54,067.85","13,037"
24-Mar-20,EQ,27.35,28.45,25.65,25.65,28.05,27.95,27.06,73.8,23,"75,20,328","20,35,00,403.40","18,683"
23-Mar-20,EQ,26.15,27.8,25.3,29.05,25.8,25.65,26.31,73.8,23,"46,09,535","12,12,57,535.85","15,054"
20-Mar-20,EQ,28.5,29.45,26.7,27,29.2,29.05,28.21,73.8,23,"1,21,03,072","34,13,98,243.95","20,974"
19-Mar-20,EQ,27,28,24,28.15,26.95,27,26.79,73.8,23,"1,33,35,416","35,72,27,914.65","24,309"
18-Mar-20,EQ,28,28.8,26.6,26.85,28.6,28.15,27.56,73.8,23,"1,37,02,802","37,76,43,563.65","23,039"
17-Mar-20,EQ,28.5,29.75,26.1,28.45,27.25,26.85,28.4,73.8,23,"1,38,28,097","39,27,77,547.50","27,691"
16-Mar-20,EQ,29.2,30.3,27,30.95,28.3,28.45,29.06,73.8,23,"1,19,82,290","34,82,45,443.75","24,607"
13-Mar-20,EQ,27.3,31.7,23,30.3,31.25,30.95,29.13,73.8,23,"2,07,70,964","60,50,40,587.00","45,668"
12-Mar-20,EQ,37.95,39.8,29.7,41.2,29.85,30.3,33.05,73.8,29.7,"2,50,03,394","82,64,64,801.85","50,808"
11-Mar-20,EQ,40.5,42.75,40.05,40.75,40.8,41.2,41.74,73.8,37.35,"84,29,950","35,18,48,982.65","15,647"
09-Mar-20,EQ,43.3,43.5,39.85,44.1,40.3,40.75,41.8,73.8,37.35,"69,31,134","28,97,04,074.50","13,224"
06-Mar-20,EQ,43,44.6,42.15,46.75,44,44.1,44.03,73.8,37.35,"53,63,133","23,61,54,592.60","11,002"
05-Mar-20,EQ,47.5,48.3,46.35,47.65,46.5,46.75,47.23,73.8,37.35,"92,56,866","43,72,46,794.15","20,637"
04-Mar-20,EQ,48.5,48.9,46,48.9,47.3,47.65,47.46,73.8,37.35,"95,10,975","45,14,03,193.05","14,337"
04-Mar-20,EQ,48.5,48.9,46,48.9,47.3,47.65,47.46,73.8,37.35,"95,10,975","45,14,03,193.05","14,337"
04-Mar-20,EQ,48.5,48.9,46,48.9,47.3,47.65,47.46,73.8,37.35,"95,10,975","45,14,03,193.05","14,337"
04-Mar-20,EQ,48.5,48.9,46,48.9,47.3,47.65,47.46,73.8,37.35,"95,10,975","45,14,03,193.05","14,337"
04-Mar-20,EQ,48.5,48.9,46,48.9,47.3,47.65,47.46,73.8,37.35,"95,10,975","45,14,03,193.05","14,337"
04-Mar-20,EQ,48.5,48.9,46,48.9,47.3,47.65,47.46,73.8,37.35,"95,10,975","45,14,03,193.05","14,337"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
03-Mar-20,EQ,48.05,49.65,47.75,47.05,48.6,48.9,48.62,73.8,37.35,"77,74,434","37,80,23,529.05","13,967"
02-Mar-20,EQ,49.2,50.05,46.45,47.3,46.75,47.05,48.68,73.8,37.35,"94,97,793","46,23,18,026.50","21,981"
28-Feb-20,EQ,51,51.7,46.5,52.8,47.6,47.3,48.58,73.8,36.35,"1,28,16,929","62,26,80,377.90","23,633"
27-Feb-20,EQ,54.5,54.7,52.4,54.45,52.95,52.8,53.06,73.8,36.35,"61,32,453","32,53,59,471.30","10,466"
26-Feb-20,EQ,55.55,56.15,53.8,56.05,54.3,54.45,54.95,73.8,36.35,"91,07,030","50,04,47,265.55","12,907"
25-Feb-20,EQ,56.1,57.1,55.7,56.05,56,56.05,56.33,73.8,36.35,"43,36,908","24,43,16,374.75","8,916"
24-Feb-20,EQ,57,57.75,55.8,57.65,55.9,56.05,56.83,73.8,36.35,"28,57,286","16,23,74,517.65","8,385"
20-Feb-20,EQ,58.25,58.9,57.2,58.45,57.45,57.65,58.05,73.8,36.35,"45,18,689","26,23,04,361.10","9,164"
19-Feb-20,EQ,57.25,59.1,56.45,56.75,58.3,58.45,57.72,73.8,36.35,"71,46,637","41,24,81,153.65","11,967"
19-Feb-20,EQ,57.25,59.1,56.45,56.75,58.3,58.45,57.72,73.8,36.35,"71,46,637","41,24,81,153.65","11,967"
19-Feb-20,EQ,57.25,59.1,56.45,56.75,58.3,58.45,57.72,73.8,36.35,"71,46,637","41,24,81,153.65","11,967"
19-Feb-20,EQ,57.25,59.1,56.45,56.75,58.3,58.45,57.72,73.8,36.35,"71,46,637","41,24,81,153.65","11,967"
18-Feb-20,EQ,56.1,57,55.25,57.55,56.55,56.75,56.36,73.8,36.35,"90,16,531","50,81,90,013.55","16,258"
17-Feb-20,EQ,59.3,59.45,56.55,59.6,56.8,57.55,58.32,73.8,36.35,"48,79,254","28,45,69,581.25","11,523"
14-Feb-20,EQ,60.25,60.5,58.9,60.1,59.35,59.6,59.59,73.8,33.25,"74,27,284","44,26,07,567.40","10,606"
13-Feb-20,EQ,60.6,61.15,59.6,60.45,60.05,60.1,60.55,73.8,33.25,"62,96,965","38,12,99,414.90","11,298"
12-Feb-20,EQ,60.15,61.1,59.8,60.15,60.45,60.45,60.36,73.8,33.25,"47,88,293","28,90,34,030.35","17,631"
11-Feb-20,EQ,59.8,61,59.5,59.9,60.1,60.15,60.12,73.8,33.25,"57,24,445","34,41,78,417.75","17,046"
10-Feb-20,EQ,61,61,59.2,60.85,59.7,59.9,59.9,73.8,33.25,"62,18,372","37,24,80,236.90","17,927"
07-Feb-20,EQ,60.7,61.8,60.2,60.8,60.75,60.85,61.02,73.8,33.25,"48,77,776","29,76,23,915.50","10,460"
06-Feb-20,EQ,62.3,62.35,60.5,62,60.6,60.8,61.27,73.8,33.25,"1,04,91,714","64,28,39,406.85","32,478"
05-Feb-20,EQ,60.6,62.65,60.5,60.45,61.9,62,61.48,73.8,33.25,"49,45,952","30,40,52,674.90","16,839"
04-Feb-20,EQ,59.05,60.7,59.05,59,60.45,60.45,60.22,73.8,33.25,"56,43,410","33,98,42,457.75","10,899"
03-Feb-20,EQ,60,60.05,58.3,59.85,59,59,59.02,73.8,33.25,"63,40,354","37,42,01,952.15","12,971"
01-Feb-20,EQ,60.5,62.15,59.35,61.05,59.8,59.85,60.85,73.8,33.25,"60,88,733","37,05,04,993.50","16,239"
31-Jan-20,EQ,62.8,63.2,60.5,62.7,61,61.05,61.62,73.8,33.25,"57,54,033","35,45,63,427.60","11,499"
30-Jan-20,EQ,64.15,64.15,62.2,64.05,62.45,62.7,63.05,73.8,33.25,"45,08,995","28,43,11,459.60","9,981"
29-Jan-20,EQ,64.1,65.1,63.85,63.8,63.9,64.05,64.44,73.8,33.25,"59,07,232","38,06,61,792.30","12,018"
28-Jan-20,EQ,64.65,65.4,63.55,64.7,63.9,63.8,64.53,73.8,33.25,"74,44,387","48,03,91,960.25","20,371"
27-Jan-20,EQ,63.35,65.25,62.7,63.55,64.3,64.7,64.18,73.8,33.25,"83,98,543","53,89,80,032.45","19,422"
24-Jan-20,EQ,63.2,64.45,62.55,63.35,63.6,63.55,63.66,73.8,33.25,"54,29,840","34,56,84,964.20","15,573"
23-Jan-20,EQ,62.6,63.7,62.3,62.5,63.15,63.35,63.16,73.8,33.25,"44,73,067","28,25,22,404.45","11,974"
22-Jan-20,EQ,62.9,63.4,62.25,62.75,62.55,62.5,62.76,73.8,33.25,"33,54,431","21,05,13,851.75","9,138"
21-Jan-20,EQ,62.9,63.55,62.4,63.35,62.65,62.75,62.98,73.8,33.25,"46,51,073","29,29,05,962.65","11,527"
20-Jan-20,EQ,64.6,65.2,62.95,64.6,63,63.35,63.86,73.8,33.25,"61,95,478","39,56,37,390.65","12,128"
17-Jan-20,EQ,64.5,65.95,64.2,64.95,64.4,64.6,64.97,73.8,33.25,"88,43,288","57,45,30,210.15","24,948"
16-Jan-20,EQ,63.1,65.25,62.8,63.3,64.6,64.95,64.24,73.8,33.25,"87,61,628","56,28,86,938.30","17,843"
15-Jan-20,EQ,62.2,64.05,61.7,62.45,63.15,63.3,63.22,73.8,33.25,"97,60,457","61,70,28,677.00","18,975"
14-Jan-20,EQ,62.4,63.25,62.1,62.3,62.25,62.45,62.72,73.8,33.25,"58,33,027","36,58,42,325.60","14,382"
13-Jan-20,EQ,61.3,62.7,60.75,61.2,62.25,62.3,61.86,73.8,33.25,"1,14,04,017","70,54,10,238.75","15,823"
10-Jan-20,EQ,61.25,62.5,60.95,61.15,61.15,61.2,61.67,73.8,33.25,"69,11,234","42,61,93,745.80","16,153"
09-Jan-20,EQ,60.35,61.6,60.1,59.85,60.9,61.15,60.87,73.8,33.25,"92,68,945","56,41,69,480.95","17,962"
08-Jan-20,EQ,60.4,60.55,58,61,59.55,59.85,59.63,73.8,33.25,"1,11,49,419","66,48,68,451.50","21,635"
07-Jan-20,EQ,60.35,61.75,59.65,60.1,60.6,61,60.89,73.8,33.25,"87,04,020","52,99,84,117.05","18,340"
06-Jan-20,EQ,63,63.25,59.5,63.25,60.1,60.1,60.73,73.8,33.25,"97,00,870","58,91,09,464.65","19,296"
03-Jan-20,EQ,64.4,64.95,62.7,64.45,63.2,63.25,63.88,73.8,33.25,"81,14,232","51,83,30,272.95","18,570"
02-Jan-20,EQ,64,64.85,63.4,63.9,64.25,64.45,64.19,73.8,33.25,"1,09,96,418","70,58,18,381.60","26,941"
01-Jan-20,EQ,61.8,64.3,61.55,61.8,63.7,63.9,63.25,73.8,33.25,"1,64,15,397","1,03,82,70,718.60","35,031"
31-Dec-19,EQ,61.25,62.15,61.05,61.05,61.7,61.8,61.66,73.8,33.25,"75,55,401","46,58,74,337.65","14,095"
30-Dec-19,EQ,60.3,62,60.2,60.25,61,61.05,61.19,73.8,33.25,"81,10,014","49,62,64,594.10","12,994"
27-Dec-19,EQ,60,60.75,60,60.05,60.2,60.25,60.36,73.8,33.25,"24,81,455","14,97,86,030.60","6,084"
26-Dec-19,EQ,60.7,60.9,59.8,60.7,59.9,60.05,60.24,73.8,33.25,"31,63,650","19,05,74,021.15","8,324"
24-Dec-19,EQ,61.2,61.6,60.5,61,60.8,60.7,61,73.8,33.25,"30,93,544","18,87,09,335.95","6,490"
23-Dec-19,EQ,61.7,62.15,60.45,61.9,61.15,61,61.23,73.8,33.25,"41,76,895","25,57,31,454.35","9,430"
20-Dec-19,EQ,61.5,63.05,61.4,61.5,61.8,61.9,62.2,73.8,33.25,"47,75,709","29,70,26,530.80","13,722"
19-Dec-19,EQ,61.1,61.75,60.65,61.25,61.4,61.5,61.29,73.8,33.25,"33,09,830","20,28,59,920.75","9,034"
18-Dec-19,EQ,62,62.25,60.25,61.85,61.2,61.25,61.17,73.8,33.25,"54,25,898","33,19,26,887.60","13,145"
17-Dec-19,EQ,61.1,62.35,60.9,61,62,61.85,61.78,73.8,33.25,"42,62,313","26,33,37,631.75","11,831"
16-Dec-19,EQ,61.3,61.85,60.8,61.3,61,61,61.32,73.8,33.25,"46,05,621","28,24,16,905.95","11,094"
13-Dec-19,EQ,60.5,61.7,60.3,60.4,61.2,61.3,60.96,73.8,33.25,"57,74,996","35,20,62,564.75","13,871"
12-Dec-19,EQ,60.15,61,60,60.05,60.35,60.4,60.47,73.8,33.25,"46,79,625","28,29,61,344.35","14,405"
11-Dec-19,EQ,59.1,60.35,58.75,59.15,59.85,60.05,59.62,73.8,33.25,"67,34,695","40,15,40,548.70","14,584"
10-Dec-19,EQ,60.5,60.85,58.45,60,59.1,59.15,59.69,73.8,33.25,"49,57,016","29,58,95,863.05","16,029"
09-Dec-19,EQ,59.7,61.4,59.15,59.8,60.25,60,60.48,73.8,33.25,"65,57,887","39,66,45,387.45","17,622"
06-Dec-19,EQ,60.7,61.4,58.8,60.85,59.65,59.8,60.08,73.8,33.25,"52,26,089","31,39,96,927.30","14,389"
05-Dec-19,EQ,61.5,62.2,60.35,61.8,60.6,60.85,61.01,73.8,33.25,"46,82,689","28,56,86,050.15","14,561"
04-Dec-19,EQ,59.5,62.05,59.05,59.8,61.55,61.8,61.34,73.8,33.25,"74,39,111","45,63,04,965.85","26,043"
03-Dec-19,EQ,62.1,62.4,59.5,62.3,59.8,59.8,60.44,73.8,33.25,"60,38,538","36,49,58,011.10","15,753"
02-Dec-19,EQ,63.95,64.2,62,63.6,62.1,62.3,62.97,73.8,33.25,"63,94,975","40,26,78,185.40","14,396"
29-Nov-19,EQ,61.6,66.65,61.5,61.55,63.35,63.6,64.63,73.8,33.25,"2,01,90,214","1,30,48,19,394.30","47,493"
28-Nov-19,EQ,62,62.45,61.3,61.7,61.5,61.55,61.88,73.8,33.25,"54,16,336","33,51,77,156.55","14,539"
27-Nov-19,EQ,61.5,62.35,61,61.85,61.75,61.7,61.68,73.8,33.25,"49,46,721","30,51,10,735.75","13,951"
26-Nov-19,EQ,62.8,63.7,61.35,62.4,61.4,61.85,62.69,73.8,33.25,"1,08,76,439","68,18,44,561.10","22,457"
25-Nov-19,EQ,60.5,62.8,60.25,60.5,62.65,62.4,61.7,73.8,33.25,"82,46,971","50,88,79,114.35","18,419"
