Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
16-Jan-24,EQ,495,495,480.5,494.6,485.75,485,485.37,529,352,"1,29,56,246","6,28,85,65,190.30","2,06,078"
15-Jan-24,EQ,511.95,529,489.15,465.45,495.1,494.6,504.57,529,352,"6,39,22,132","32,25,31,08,339.25","5,61,618"
12-Jan-24,EQ,455,469,455,448.2,466,465.45,465.19,483.5,352,"1,80,43,367","8,39,35,07,441.20","4,18,036"
11-Jan-24,EQ,454.95,456.9,446.7,453.6,448.55,448.2,451.39,483.5,352,"43,19,409","1,94,97,38,022.65","1,14,196"
10-Jan-24,EQ,451.45,456,449,450.75,455.65,453.6,452.29,483.5,352,"44,37,338","2,00,69,49,671.70","91,350"
09-Jan-24,EQ,458,462.5,449.95,450.35,451.5,450.75,456.18,483.5,352,"72,32,524","3,29,93,00,580.60","1,35,994"
08-Jan-24,EQ,457.5,460,449.05,456.6,450.6,450.35,453.95,483.5,352,"50,41,443","2,28,85,76,121.25","1,22,009"
05-Jan-24,EQ,455.05,463,453.5,452.4,456.05,456.6,458.35,483.5,352,"84,44,565","3,87,06,00,023.95","1,77,606"
04-Jan-24,EQ,457,459.85,451.4,455.9,452.45,452.4,454.67,483.5,352,"75,85,168","3,44,87,36,823.65","1,52,999"
03-Jan-24,EQ,463.9,463.9,455,469.2,456,455.9,458.42,483.5,352,"97,67,182","4,47,74,57,367.05","2,08,213"
02-Jan-24,EQ,478,478,464.3,477.15,469.55,469.2,469.7,483.5,352,"71,41,257","3,35,42,29,294.00","1,24,248"
01-Jan-24,EQ,473,483.5,468.3,471.3,474.8,477.15,477.34,483.5,352,"1,01,73,639","4,85,62,83,990.30","1,39,809"
29-Dec-23,EQ,470.95,475.35,466.1,469.45,470.8,471.3,471.63,477.4,352,"79,80,570","3,76,38,68,120.80","1,30,529"
28-Dec-23,EQ,472.55,477.4,467.65,470.95,469,469.45,471.54,477.4,352,"84,19,978","3,97,03,70,034.45","1,52,805"
27-Dec-23,EQ,468.5,475.4,464.1,470.1,470,470.95,470.25,475.8,352,"1,26,31,496","5,93,99,28,530.50","2,00,199"
26-Dec-23,EQ,454,475.8,448.35,462.65,469.7,470.1,466.73,475.8,352,"2,73,14,322","12,74,82,99,048.10","3,26,049"
22-Dec-23,EQ,435.3,466.3,434,434,461.9,462.65,455.69,466.3,352,"2,30,40,407","10,49,93,49,828.90","3,17,516"
21-Dec-23,EQ,428.9,436.5,427.2,431.95,434.9,434,433.27,453.5,352,"53,31,504","2,31,00,02,064.65","1,45,804"
20-Dec-23,EQ,442,449.5,429.35,438.7,430.5,431.95,441.59,453.5,352,"1,32,24,971","5,84,00,16,260.20","2,41,669"
19-Dec-23,EQ,445.6,447.35,435,445.25,438.2,438.7,439.32,453.5,352,"80,32,347","3,52,87,63,708.00","1,89,808"
18-Dec-23,EQ,446,453.5,442,446.55,444.3,445.25,447.94,453.5,352,"1,00,91,036","4,52,01,40,211.05","1,91,284"
15-Dec-23,EQ,436.05,449.5,433.5,434.4,445.8,446.55,444.43,449.5,352,"2,07,83,617","9,23,69,17,892.75","2,96,539"
14-Dec-23,EQ,423.5,436,423.25,419.65,434,434.4,431.28,443.75,352,"1,23,40,688","5,32,23,08,022.95","2,14,863"
13-Dec-23,EQ,423.55,424.3,415,422.2,419.9,419.65,418.87,443.75,352,"48,48,408","2,03,08,65,280.15","99,654"
12-Dec-23,EQ,420.7,427.9,420.15,420.6,422,422.2,424.02,443.75,352,"59,51,682","2,52,36,31,269.95","1,17,032"
11-Dec-23,EQ,420,422.2,417.25,422.6,420,420.6,420.33,443.75,352,"50,42,121","2,11,93,33,559.45","1,01,686"
08-Dec-23,EQ,418.8,424.5,415,418.25,424,422.6,420.5,443.75,352,"77,39,561","3,25,45,03,888.50","1,32,597"
07-Dec-23,EQ,420,421.5,416.65,418.75,418.3,418.25,418.75,443.75,352,"56,25,276","2,35,56,00,588.35","1,05,558"
06-Dec-23,EQ,406.75,420.4,405.95,404.35,420.3,418.75,414.25,443.75,352,"1,10,41,035","4,57,37,70,109.10","1,55,387"
