Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
18-Aug-22,EQ,"1,594.10","1,598.20","1,574.00","1,606.25","1,585.00","1,582.95","1,583.57","1,953.90","1,367.15","46,35,706","7,34,09,80,025.95","1,51,600"
17-Aug-22,EQ,"1,596.45","1,612.00","1,585.00","1,596.45","1,607.20","1,606.25","1,602.88","1,953.90","1,367.15","40,67,324","6,51,94,51,947.60","1,39,693"
16-Aug-22,EQ,"1,609.00","1,609.00","1,591.10","1,594.10","1,595.00","1,596.45","1,598.37","1,953.90","1,367.15","30,04,430","4,80,21,76,270.65","1,16,646"
12-Aug-22,EQ,"1,613.30","1,614.00","1,590.15","1,619.95","1,593.75","1,594.10","1,598.82","1,953.90","1,367.15","35,62,286","5,69,54,42,291.90","1,51,120"
11-Aug-22,EQ,"1,630.00","1,631.35","1,616.00","1,602.45","1,619.00","1,619.95","1,621.28","1,953.90","1,367.15","34,62,090","5,61,30,33,930.80","1,30,406"
10-Aug-22,EQ,"1,621.20","1,621.20","1,588.10","1,619.40","1,600.00","1,602.45","1,599.27","1,953.90","1,367.15","44,23,829","7,07,49,14,444.10","1,55,928"
08-Aug-22,EQ,"1,617.00","1,622.00","1,596.00","1,616.65","1,617.05","1,619.40","1,609.77","1,953.90","1,367.15","37,63,409","6,05,82,38,545.70","1,69,613"
05-Aug-22,EQ,"1,608.40","1,625.70","1,602.30","1,599.90","1,617.00","1,616.65","1,616.48","1,953.90","1,367.15","53,61,971","8,66,75,07,626.50","1,75,709"
04-Aug-22,EQ,"1,587.50","1,603.85","1,574.95","1,566.10","1,599.05","1,599.90","1,593.76","1,953.90","1,367.15","74,02,209","11,79,73,74,600.35","2,37,197"
03-Aug-22,EQ,"1,549.00","1,570.00","1,539.90","1,543.60","1,569.90","1,566.10","1,558.25","1,953.90","1,367.15","60,11,955","9,36,81,13,437.55","1,88,692"
02-Aug-22,EQ,"1,546.55","1,547.00","1,528.35","1,551.05","1,539.90","1,543.60","1,538.18","1,953.90","1,367.15","43,74,635","6,72,89,92,376.10","1,71,243"
01-Aug-22,EQ,"1,564.00","1,564.00","1,537.90","1,549.70","1,551.50","1,551.05","1,550.21","1,953.90","1,367.15","29,83,249","4,62,46,72,839.80","1,49,288"
29-Jul-22,EQ,"1,532.80","1,555.70","1,528.00","1,517.40","1,546.00","1,549.70","1,547.25","1,953.90","1,367.15","70,09,465","10,84,53,76,720.40","2,46,805"
28-Jul-22,EQ,"1,496.40","1,524.45","1,489.85","1,471.05","1,517.20","1,517.40","1,511.74","1,953.90","1,367.15","66,36,841","10,03,31,86,128.90","2,52,053"
27-Jul-22,EQ,"1,451.00","1,473.00","1,445.00","1,451.15","1,468.20","1,471.05","1,460.89","1,953.90","1,367.15","45,17,285","6,59,92,37,909.60","1,60,787"
26-Jul-22,EQ,"1,496.65","1,496.65","1,445.00","1,503.60","1,450.85","1,451.15","1,461.09","1,953.90","1,367.15","72,68,273","10,61,95,87,082.45","2,65,599"
25-Jul-22,EQ,"1,480.10","1,517.15","1,480.10","1,506.30","1,502.00","1,503.60","1,500.15","1,953.90","1,367.15","78,59,626","11,79,06,53,830.55","2,12,233"
22-Jul-22,EQ,"1,534.00","1,540.00","1,492.15","1,532.90","1,506.00","1,506.30","1,507.60","1,953.90","1,367.15","70,20,642","10,58,43,25,682.30","2,15,051"
21-Jul-22,EQ,"1,517.00","1,535.45","1,503.10","1,515.30","1,532.00","1,532.90","1,527.42","1,953.90","1,367.15","50,08,061","7,64,94,15,941.05","1,57,115"
20-Jul-22,EQ,"1,501.25","1,525.80","1,500.00","1,484.15","1,512.00","1,515.30","1,515.63","1,953.90","1,367.15","50,79,392","7,69,84,82,417.20","1,58,381"
19-Jul-22,EQ,"1,471.55","1,486.85","1,470.10","1,489.90","1,483.80","1,484.15","1,478.79","1,953.90","1,367.15","34,18,540","5,05,53,04,449.00","1,14,499"
18-Jul-22,EQ,"1,450.00","1,493.60","1,448.05","1,430.35","1,490.70","1,489.90","1,481.63","1,953.90","1,367.15","58,35,171","8,64,55,65,248.80","1,62,450"
15-Jul-22,EQ,"1,446.00","1,446.00","1,410.65","1,428.85","1,434.85","1,430.35","1,424.89","1,953.90","1,367.15","56,20,018","8,00,78,93,440.15","1,70,216"
14-Jul-22,EQ,"1,451.00","1,452.95","1,414.00","1,444.45","1,433.00","1,428.85","1,434.46","1,953.90","1,367.15","61,57,606","8,83,28,40,289.85","1,44,148"
13-Jul-22,EQ,"1,450.00","1,460.00","1,438.60","1,438.60","1,447.90","1,444.45","1,447.72","1,953.90","1,367.15","52,64,025","7,62,08,19,405.90","1,47,896"
12-Jul-22,EQ,"1,461.80","1,468.60","1,436.00","1,473.15","1,437.05","1,438.60","1,450.62","1,953.90","1,367.15","47,10,356","6,83,29,44,704.15","1,81,598"
11-Jul-22,EQ,"1,495.00","1,499.90","1,466.40","1,514.45","1,470.50","1,473.15","1,474.75","1,953.90","1,367.15","47,02,815","6,93,54,83,773.75","1,88,382"
08-Jul-22,EQ,"1,515.00","1,516.95","1,499.95","1,498.70","1,515.00","1,514.45","1,508.56","1,953.90","1,367.15","36,52,582","5,51,01,22,803.55","1,55,962"
07-Jul-22,EQ,"1,503.05","1,513.95","1,495.70","1,491.65","1,497.85","1,498.70","1,503.51","1,953.90","1,367.15","33,23,472","4,99,68,60,163.10","1,21,073"
06-Jul-22,EQ,"1,482.20","1,500.00","1,470.00","1,475.95","1,491.90","1,491.65","1,485.98","1,953.90","1,367.15","52,09,162","7,74,07,36,357.50","1,56,085"
05-Jul-22,EQ,"1,498.80","1,509.95","1,472.00","1,488.00","1,476.90","1,475.95","1,495.61","1,953.90","1,367.15","73,79,669","11,03,70,88,108.20","2,49,546"
04-Jul-22,EQ,"1,480.25","1,492.25","1,462.00","1,479.40","1,486.60","1,488.00","1,478.79","1,953.90","1,367.15","48,00,224","7,09,85,45,533.35","2,20,885"
01-Jul-22,EQ,"1,454.00","1,485.00","1,442.35","1,461.90","1,481.00","1,479.40","1,461.94","1,953.90","1,367.15","46,51,635","6,80,04,17,469.70","1,77,961"
30-Jun-22,EQ,"1,465.05","1,482.00","1,455.00","1,463.25","1,459.50","1,461.90","1,465.35","1,953.90","1,367.15","91,65,177","13,43,02,02,954.15","2,37,326"
29-Jun-22,EQ,"1,464.70","1,477.00","1,457.00","1,480.15","1,464.00","1,463.25","1,468.07","1,953.90","1,367.15","50,60,038","7,42,85,09,395.50","1,43,914"
28-Jun-22,EQ,"1,469.00","1,488.25","1,453.00","1,474.60","1,486.00","1,480.15","1,468.85","1,953.90","1,367.15","44,12,178","6,48,08,18,446.05","1,43,516"
27-Jun-22,EQ,"1,468.05","1,484.00","1,465.15","1,441.10","1,476.65","1,474.60","1,476.34","1,953.90","1,367.15","45,11,097","6,65,99,14,554.25","1,88,158"
24-Jun-22,EQ,"1,458.00","1,467.50","1,428.90","1,452.45","1,441.30","1,441.10","1,442.06","1,953.90","1,367.15","61,14,340","8,81,72,69,189.35","2,60,872"
23-Jun-22,EQ,"1,439.80","1,458.00","1,433.00","1,437.25","1,457.90","1,452.45","1,446.47","1,953.90","1,367.15","62,54,281","9,04,66,55,357.50","1,96,616"
22-Jun-22,EQ,"1,436.05","1,459.60","1,435.00","1,449.90","1,436.90","1,437.25","1,445.29","1,953.90","1,367.15","62,53,366","9,03,79,20,246.75","1,72,406"
21-Jun-22,EQ,"1,424.00","1,456.00","1,422.75","1,414.15","1,448.90","1,449.90","1,446.99","1,953.90","1,367.15","62,70,787","9,07,37,88,040.65","1,91,713"
20-Jun-22,EQ,"1,390.05","1,422.35","1,382.00","1,387.30","1,418.55","1,414.15","1,403.98","1,953.90","1,367.15","45,95,194","6,45,15,50,707.85","1,43,018"
17-Jun-22,EQ,"1,391.05","1,396.95","1,367.15","1,397.20","1,394.85","1,387.30","1,384.61","1,953.90","1,367.15","96,92,047","13,41,96,95,918.45","4,05,928"
16-Jun-22,EQ,"1,438.00","1,443.75","1,392.00","1,422.20","1,398.25","1,397.20","1,410.57","1,953.90","1,392.00","66,41,772","9,36,87,00,309.05","2,86,168"
15-Jun-22,EQ,"1,440.20","1,446.40","1,418.85","1,440.55","1,421.30","1,422.20","1,430.55","1,953.90","1,399.25","46,51,958","6,65,48,55,561.25","1,50,561"
14-Jun-22,EQ,"1,410.00","1,448.90","1,403.15","1,424.50","1,440.95","1,440.55","1,437.63","1,953.90","1,399.25","60,90,247","8,75,55,49,345.35","2,01,978"
13-Jun-22,EQ,"1,443.60","1,443.60","1,411.70","1,476.80","1,428.85","1,424.50","1,426.23","1,953.90","1,399.25","69,87,685","9,96,60,35,592.45","3,27,403"
10-Jun-22,EQ,"1,486.10","1,493.95","1,473.60","1,515.00","1,475.00","1,476.80","1,482.27","1,953.90","1,377.30","65,16,436","9,65,91,16,721.85","2,34,283"
09-Jun-22,EQ,"1,485.00","1,516.95","1,481.50","1,500.00","1,514.50","1,515.00","1,504.92","1,953.90","1,377.30","43,61,061","6,56,30,50,773.85","1,45,083"
08-Jun-22,EQ,"1,520.20","1,520.20","1,492.00","1,506.70","1,498.50","1,500.00","1,502.54","1,953.90","1,377.30","46,97,608","7,05,83,62,387.95","1,70,475"
07-Jun-22,EQ,"1,519.85","1,519.85","1,502.60","1,530.05","1,506.60","1,506.70","1,509.44","1,953.90","1,377.30","49,04,592","7,40,31,78,927.00","1,26,118"
06-Jun-22,EQ,"1,516.00","1,536.60","1,493.00","1,521.70","1,531.00","1,530.05","1,518.42","1,953.90","1,377.30","66,24,883","10,05,93,23,384.50","2,10,472"
03-Jun-22,EQ,"1,524.90","1,555.00","1,518.00","1,508.00","1,522.75","1,521.70","1,540.73","1,953.90","1,365.00","93,95,707","14,47,62,19,586.75","2,14,669"
02-Jun-22,EQ,"1,484.00","1,513.85","1,475.60","1,478.55","1,508.00","1,508.00","1,497.25","1,953.90","1,365.00","72,05,840","10,78,89,40,908.75","1,81,247"
01-Jun-22,EQ,"1,513.00","1,514.75","1,472.10","1,503.60","1,487.00","1,478.55","1,491.29","1,953.90","1,365.00","87,38,508","13,03,16,29,592.15","2,50,909"
31-May-22,EQ,"1,510.70","1,518.00","1,488.15","1,526.80","1,510.00","1,503.60","1,503.66","1,953.90","1,365.00","1,60,33,857","24,10,94,58,123.65","2,08,356"
30-May-22,EQ,"1,487.00","1,530.00","1,485.00","1,461.35","1,529.00","1,526.80","1,519.01","1,953.90","1,365.00","1,09,04,213","16,56,35,55,827.95","2,51,321"
27-May-22,EQ,"1,443.95","1,467.00","1,437.40","1,423.95","1,466.50","1,461.35","1,451.94","1,953.90","1,345.10","82,84,860","12,02,91,56,202.15","2,13,654"
26-May-22,EQ,"1,418.00","1,430.00","1,407.05","1,410.45","1,427.95","1,423.95","1,419.06","1,953.90","1,345.10","1,30,40,065","18,50,45,82,625.65","3,05,186"
25-May-22,EQ,"1,435.00","1,442.50","1,399.25","1,441.00","1,418.00","1,410.45","1,418.99","1,953.90","1,345.10","96,30,092","13,66,49,90,144.70","2,62,121"
24-May-22,EQ,"1,468.60","1,469.55","1,435.25","1,468.40","1,444.00","1,441.00","1,446.72","1,953.90","1,345.10","56,93,167","8,23,64,26,021.40","1,76,635"
23-May-22,EQ,"1,455.10","1,488.00","1,450.05","1,455.15","1,469.55","1,468.40","1,474.06","1,953.90","1,345.10","58,87,569","8,67,86,30,195.35","1,94,715"
20-May-22,EQ,"1,453.00","1,466.75","1,446.70","1,427.15","1,459.00","1,455.15","1,456.73","1,953.90","1,320.30","1,04,88,908","15,27,95,29,309.85","2,66,730"
19-May-22,EQ,"1,481.00","1,484.70","1,417.65","1,509.20","1,431.00","1,427.15","1,437.53","1,953.90","1,320.30","1,65,61,140","23,80,71,74,900.00","6,59,166"
18-May-22,EQ,"1,522.00","1,549.70","1,505.30","1,518.45","1,514.55","1,509.20","1,525.79","1,953.90","1,320.30","65,94,126","10,06,12,19,715.75","2,00,417"
17-May-22,EQ,"1,494.90","1,525.00","1,480.90","1,489.10","1,521.00","1,518.45","1,508.46","1,953.90","1,320.30","65,16,378","9,82,97,15,300.65","2,28,982"
16-May-22,EQ,"1,510.00","1,511.85","1,478.65","1,504.40","1,492.90","1,489.10","1,491.82","1,953.90","1,320.30","61,45,331","9,16,77,43,366.55","2,53,982"
13-May-22,EQ,"1,519.30","1,529.25","1,498.10","1,508.80","1,501.90","1,504.40","1,516.02","1,953.90","1,311.30","67,23,761","10,19,33,67,339.60","2,03,286"
12-May-22,EQ,"1,514.00","1,527.50","1,504.30","1,526.75","1,509.70","1,508.80","1,514.29","1,953.90","1,311.30","70,34,979","10,65,30,03,624.85","2,42,670"
11-May-22,EQ,"1,549.95","1,549.95","1,511.60","1,553.00","1,531.00","1,526.75","1,525.18","1,953.90","1,311.30","78,46,080","11,96,66,77,214.05","2,91,699"
10-May-22,EQ,"1,558.00","1,569.15","1,546.05","1,570.35","1,551.00","1,553.00","1,558.97","1,953.90","1,311.30","62,12,545","9,68,51,76,738.30","2,14,384"
09-May-22,EQ,"1,540.00","1,586.80","1,522.15","1,542.85","1,573.15","1,570.35","1,565.89","1,953.90","1,311.30","68,32,202","10,69,84,65,306.75","2,65,549"
06-May-22,EQ,"1,550.00","1,561.85","1,535.05","1,585.15","1,545.00","1,542.85","1,543.57","1,953.90","1,311.30","61,71,472","9,52,60,90,604.90","2,57,203"
05-May-22,EQ,"1,560.05","1,589.40","1,557.45","1,535.55","1,586.00","1,585.15","1,581.05","1,953.90","1,311.30","61,44,870","9,71,53,61,525.55","2,17,185"
04-May-22,EQ,"1,547.25","1,570.00","1,530.15","1,541.00","1,536.70","1,535.55","1,548.21","1,953.90","1,311.30","62,20,959","9,63,13,79,024.50","2,34,262"
02-May-22,EQ,"1,550.90","1,552.75","1,531.00","1,567.55","1,544.95","1,541.00","1,538.24","1,953.90","1,311.30","70,72,627","10,87,93,71,919.35","3,01,415"
29-Apr-22,EQ,"1,590.00","1,597.30","1,560.80","1,582.60","1,568.00","1,567.55","1,576.89","1,953.90","1,311.30","98,31,395","15,50,29,90,987.65","2,63,325"
28-Apr-22,EQ,"1,570.00","1,601.80","1,557.45","1,552.80","1,581.00","1,582.60","1,581.64","1,953.90","1,311.30","92,45,177","14,62,25,27,486.50","2,34,468"
27-Apr-22,EQ,"1,572.75","1,572.75","1,550.35","1,581.00","1,556.35","1,552.80","1,557.11","1,953.90","1,311.30","88,19,356","13,73,27,18,003.55","2,96,887"
26-Apr-22,EQ,"1,577.20","1,592.00","1,566.55","1,561.10","1,576.00","1,581.00","1,582.67","1,953.90","1,311.30","53,45,435","8,46,00,56,311.05","1,81,573"
25-Apr-22,EQ,"1,572.80","1,572.80","1,554.10","1,585.45","1,564.90","1,561.10","1,561.35","1,953.90","1,311.30","70,00,570","10,93,03,23,719.85","3,94,157"
22-Apr-22,EQ,"1,604.35","1,610.70","1,582.40","1,618.80","1,587.65","1,585.45","1,596.27","1,953.90","1,311.30","81,34,245","12,98,44,69,892.15","4,18,900"
21-Apr-22,EQ,"1,595.00","1,627.20","1,589.25","1,587.70","1,616.80","1,618.80","1,615.82","1,953.90","1,311.30","77,66,514","12,54,92,64,894.20","2,56,268"
20-Apr-22,EQ,"1,575.00","1,596.30","1,563.00","1,562.00","1,592.20","1,587.70","1,583.99","1,953.90","1,311.30","1,06,78,747","16,91,50,09,921.65","3,91,296"
19-Apr-22,EQ,"1,636.65","1,636.65","1,550.00","1,621.40","1,565.00","1,562.00","1,589.69","1,953.90","1,311.30","1,70,44,923","27,09,62,25,126.20","7,63,964"
18-Apr-22,EQ,"1,605.50","1,650.00","1,590.00","1,748.55","1,622.30","1,621.40","1,625.94","1,953.90","1,311.30","3,05,23,965","49,63,00,97,106.35","14,43,330"
13-Apr-22,EQ,"1,754.95","1,757.50","1,732.00","1,742.45","1,751.00","1,748.55","1,747.21","1,953.90","1,311.30","62,57,693","10,93,35,26,247.95","2,23,033"
12-Apr-22,EQ,"1,757.50","1,757.50","1,727.75","1,766.55","1,737.90","1,742.45","1,741.39","1,953.90","1,311.30","64,56,184","11,24,27,08,991.75","2,68,976"
11-Apr-22,EQ,"1,814.00","1,814.00","1,762.55","1,814.60","1,769.80","1,766.55","1,775.12","1,953.90","1,311.30","82,48,407","14,64,19,18,534.85","3,74,415"
08-Apr-22,EQ,"1,823.00","1,838.00","1,808.00","1,811.00","1,820.05","1,814.60","1,821.62","1,953.90","1,311.30","51,31,446","9,34,75,38,868.70","1,71,076"
07-Apr-22,EQ,"1,821.05","1,828.15","1,807.55","1,828.85","1,816.00","1,811.00","1,816.28","1,953.90","1,311.30","57,97,544","10,52,99,83,626.05","2,36,348"
06-Apr-22,EQ,"1,855.00","1,857.50","1,822.15","1,861.10","1,830.00","1,828.85","1,835.98","1,953.90","1,311.30","54,07,453","9,92,79,69,801.40","2,08,906"
05-Apr-22,EQ,"1,883.80","1,889.60","1,857.15","1,882.95","1,860.50","1,861.10","1,871.26","1,953.90","1,311.30","54,72,024","10,23,96,06,829.25","2,03,468"
04-Apr-22,EQ,"1,889.75","1,893.00","1,873.00","1,903.55","1,882.00","1,882.95","1,884.52","1,953.90","1,311.30","73,64,074","13,87,77,76,218.40","2,87,232"
01-Apr-22,EQ,"1,886.85","1,910.30","1,878.30","1,906.85","1,906.80","1,903.55","1,894.62","1,953.90","1,311.30","61,71,518","11,69,26,98,941.50","1,54,230"
31-Mar-22,EQ,"1,900.00","1,913.00","1,894.20","1,903.95","1,908.20","1,906.85","1,904.15","1,953.90","1,311.30","53,99,145","10,28,07,80,471.25","1,31,746"
30-Mar-22,EQ,"1,910.00","1,919.00","1,895.00","1,886.00","1,899.75","1,903.95","1,906.67","1,953.90","1,311.30","77,95,839","14,86,41,26,250.15","1,78,770"
29-Mar-22,EQ,"1,873.90","1,889.40","1,860.55","1,873.90","1,887.90","1,886.00","1,875.61","1,953.90","1,311.30","39,17,785","7,34,82,34,593.90","1,15,629"
28-Mar-22,EQ,"1,866.00","1,880.90","1,852.65","1,876.55","1,870.65","1,873.90","1,867.81","1,953.90","1,311.30","40,08,555","7,48,72,12,706.70","1,31,939"
25-Mar-22,EQ,"1,892.00","1,894.00","1,858.00","1,886.70","1,878.00","1,876.55","1,874.13","1,953.90","1,311.30","34,38,588","6,44,43,62,804.25","1,30,194"
24-Mar-22,EQ,"1,856.15","1,894.60","1,856.15","1,872.40","1,881.85","1,886.70","1,883.95","1,953.90","1,311.30","37,84,303","7,12,94,25,933.50","1,14,815"
23-Mar-22,EQ,"1,897.00","1,900.00","1,857.00","1,887.40","1,869.45","1,872.40","1,878.22","1,953.90","1,311.30","61,92,824","11,63,15,03,049.55","1,61,491"
22-Mar-22,EQ,"1,850.00","1,890.00","1,839.00","1,853.05","1,887.00","1,887.40","1,873.62","1,953.90","1,311.30","57,09,382","10,69,72,06,780.60","2,02,175"
21-Mar-22,EQ,"1,861.00","1,886.90","1,841.10","1,854.60","1,854.95","1,853.05","1,858.70","1,953.90","1,311.30","83,62,085","15,54,25,99,265.70","1,71,756"
17-Mar-22,EQ,"1,923.30","1,923.30","1,833.05","1,889.40","1,869.60","1,854.60","1,869.74","1,953.90","1,311.30","1,77,31,459","33,15,33,00,056.80","2,51,465"
16-Mar-22,EQ,"1,865.00","1,893.95","1,849.00","1,839.30","1,889.00","1,889.40","1,874.83","1,953.90","1,311.30","52,33,979","9,81,28,20,161.45","1,54,465"
15-Mar-22,EQ,"1,888.35","1,888.35","1,830.00","1,890.70","1,838.00","1,839.30","1,852.89","1,953.90","1,311.30","71,40,443","13,23,04,84,534.10","2,24,849"
14-Mar-22,EQ,"1,831.55","1,895.00","1,831.55","1,822.00","1,891.00","1,890.70","1,872.10","1,953.90","1,311.30","1,02,89,724","19,26,33,77,771.20","2,71,878"
11-Mar-22,EQ,"1,814.00","1,831.40","1,811.00","1,825.90","1,823.30","1,822.00","1,822.73","1,953.90","1,311.30","47,58,657","8,67,37,58,339.50","1,48,439"
10-Mar-22,EQ,"1,844.75","1,844.75","1,810.20","1,813.35","1,822.10","1,825.90","1,823.68","1,953.90","1,311.30","65,47,182","11,93,99,77,607.05","1,95,637"
09-Mar-22,EQ,"1,791.00","1,831.60","1,791.00","1,778.20","1,817.80","1,813.35","1,818.64","1,953.90","1,311.30","1,01,93,515","18,53,83,20,340.55","2,90,276"
08-Mar-22,EQ,"1,718.45","1,800.00","1,718.45","1,739.85","1,775.20","1,778.20","1,771.93","1,953.90","1,311.30","1,09,84,500","19,46,37,55,936.50","3,20,286"
07-Mar-22,EQ,"1,697.00","1,751.00","1,696.00","1,723.30","1,740.00","1,739.85","1,734.13","1,953.90","1,311.30","97,42,588","16,89,49,26,797.50","3,17,768"
04-Mar-22,EQ,"1,695.25","1,736.00","1,681.00","1,720.85","1,721.90","1,723.30","1,714.49","1,953.90","1,259.00","90,74,499","15,55,81,02,517.75","3,17,226"
03-Mar-22,EQ,"1,720.20","1,733.90","1,705.55","1,702.80","1,721.75","1,720.85","1,722.78","1,953.90","1,259.00","73,44,147","12,65,23,31,996.15","2,62,571"
02-Mar-22,EQ,"1,710.00","1,714.40","1,691.00","1,715.60","1,702.55","1,702.80","1,703.13","1,953.90","1,259.00","67,71,489","11,53,27,01,358.80","3,01,403"
28-Feb-22,EQ,"1,682.20","1,728.05","1,665.00","1,694.60","1,719.00","1,715.60","1,709.44","1,953.90","1,259.00","1,50,76,542","25,77,24,14,334.90","3,30,427"
25-Feb-22,EQ,"1,715.00","1,728.15","1,677.00","1,678.15","1,696.00","1,694.60","1,698.96","1,953.90","1,244.75","97,37,281","16,54,32,42,534.40","3,05,050"
24-Feb-22,EQ,"1,690.10","1,714.95","1,670.50","1,742.85","1,674.80","1,678.15","1,689.92","1,953.90","1,244.75","1,35,92,379","22,97,00,21,733.65","3,76,409"
23-Feb-22,EQ,"1,750.00","1,758.25","1,733.40","1,734.35","1,742.80","1,742.85","1,742.56","1,953.90","1,244.75","54,78,811","9,54,71,54,732.20","1,91,067"
22-Feb-22,EQ,"1,699.90","1,751.00","1,691.05","1,730.70","1,733.00","1,734.35","1,721.17","1,953.90","1,244.75","88,78,515","15,28,14,31,404.90","2,27,885"
21-Feb-22,EQ,"1,701.00","1,737.30","1,691.50","1,706.95","1,729.50","1,730.70","1,718.04","1,953.90","1,244.75","51,20,890","8,79,78,69,134.30","2,05,567"
18-Feb-22,EQ,"1,710.00","1,722.50","1,703.50","1,724.80","1,705.95","1,706.95","1,711.87","1,953.90","1,244.75","56,02,215","9,59,02,89,595.60","1,59,019"
17-Feb-22,EQ,"1,744.00","1,749.00","1,720.30","1,733.30","1,723.70","1,724.80","1,731.45","1,953.90","1,244.75","39,37,950","6,81,83,74,503.70","1,10,732"
16-Feb-22,EQ,"1,738.25","1,755.45","1,726.85","1,738.25","1,731.50","1,733.30","1,740.74","1,953.90","1,244.75","53,50,642","9,31,40,65,942.90","1,62,198"
15-Feb-22,EQ,"1,699.00","1,746.75","1,690.45","1,682.20","1,742.30","1,738.25","1,721.75","1,953.90","1,244.75","46,69,915","8,04,04,12,171.15","1,88,794"
14-Feb-22,EQ,"1,690.00","1,718.55","1,678.25","1,721.35","1,684.00","1,682.20","1,698.58","1,953.90","1,244.75","74,59,637","12,67,07,85,135.65","2,80,769"
11-Feb-22,EQ,"1,740.00","1,745.95","1,713.00","1,769.60","1,719.65","1,721.35","1,720.68","1,953.90","1,244.75","75,51,371","12,99,35,27,942.15","4,30,200"
10-Feb-22,EQ,"1,755.65","1,773.90","1,748.75","1,737.30","1,771.60","1,769.60","1,760.55","1,953.90","1,244.75","43,34,630","7,63,13,31,627.45","2,06,904"
09-Feb-22,EQ,"1,735.00","1,743.00","1,725.00","1,717.30","1,739.00","1,737.30","1,736.09","1,953.90","1,244.75","38,67,244","6,71,39,00,255.40","1,78,730"
08-Feb-22,EQ,"1,710.00","1,725.00","1,696.00","1,715.00","1,708.60","1,717.30","1,712.06","1,953.90","1,244.75","60,53,401","10,36,38,05,939.55","2,22,044"
07-Feb-22,EQ,"1,722.20","1,732.00","1,695.40","1,741.10","1,713.00","1,715.00","1,714.37","1,953.90","1,244.75","43,10,209","7,38,92,75,044.25","2,54,813"
04-Feb-22,EQ,"1,732.00","1,753.95","1,710.15","1,738.55","1,740.00","1,741.10","1,736.20","1,953.90","1,241.00","47,00,077","8,16,02,94,996.20","1,93,857"
03-Feb-22,EQ,"1,779.00","1,779.00","1,734.00","1,787.10","1,736.30","1,738.55","1,755.15","1,953.90","1,241.00","38,32,922","6,72,73,66,646.30","1,83,506"
02-Feb-22,EQ,"1,789.00","1,792.80","1,772.00","1,772.05","1,787.65","1,787.10","1,785.72","1,953.90","1,241.00","42,53,717","7,59,59,51,820.00","1,46,941"
01-Feb-22,EQ,"1,766.10","1,780.00","1,734.70","1,736.20","1,773.00","1,772.05","1,766.97","1,953.90","1,241.00","51,19,935","9,04,67,88,138.40","1,86,159"
31-Jan-22,EQ,"1,718.00","1,749.50","1,715.35","1,686.20","1,737.85","1,736.20","1,736.84","1,953.90","1,241.00","87,88,872","15,26,48,64,508.80","3,13,682"
28-Jan-22,EQ,"1,681.00","1,727.55","1,679.50","1,678.60","1,685.80","1,686.20","1,701.31","1,953.90","1,231.00","1,09,98,502","18,71,18,13,888.65","3,36,935"
27-Jan-22,EQ,"1,702.00","1,709.70","1,665.00","1,722.15","1,686.95","1,678.60","1,681.31","1,953.90","1,231.00","1,12,31,734","18,88,40,48,987.00","4,95,160"
25-Jan-22,EQ,"1,726.60","1,740.00","1,700.50","1,736.80","1,721.95","1,722.15","1,719.33","1,953.90","1,231.00","91,37,653","15,71,06,45,707.40","3,70,958"
24-Jan-22,EQ,"1,765.00","1,768.65","1,728.00","1,785.70","1,734.00","1,736.80","1,744.48","1,953.90","1,231.00","71,16,712","12,41,49,81,412.50","2,61,123"
21-Jan-22,EQ,"1,795.00","1,808.00","1,776.00","1,823.70","1,788.00","1,785.70","1,789.19","1,953.90","1,231.00","82,52,758","14,76,57,23,986.90","3,63,701"
20-Jan-22,EQ,"1,844.00","1,848.00","1,815.50","1,867.05","1,825.20","1,823.70","1,827.81","1,953.90","1,231.00","55,33,463","10,11,41,40,157.35","2,67,078"
19-Jan-22,EQ,"1,916.00","1,916.00","1,862.85","1,920.75","1,865.00","1,867.05","1,880.01","1,953.90","1,231.00","57,47,770","10,80,58,50,965.55","1,77,957"
18-Jan-22,EQ,"1,922.10","1,945.00","1,911.45","1,939.50","1,918.00","1,920.75","1,924.08","1,953.90","1,231.00","36,90,315","7,10,04,50,832.40","2,09,492"
17-Jan-22,EQ,"1,938.55","1,953.90","1,930.50","1,929.35","1,938.60","1,939.50","1,941.46","1,953.90","1,231.00","52,62,464","10,21,68,74,399.25","1,77,946"
14-Jan-22,EQ,"1,882.00","1,933.00","1,881.00","1,896.80","1,925.00","1,929.35","1,912.85","1,933.00","1,231.00","76,88,506","14,70,69,88,627.30","2,25,842"
13-Jan-22,EQ,"1,905.00","1,912.50","1,866.35","1,877.45","1,895.30","1,896.80","1,894.19","1,914.05","1,231.00","1,42,77,630","27,04,46,12,998.40","3,90,078"
12-Jan-22,EQ,"1,868.90","1,889.00","1,860.00","1,855.60","1,875.80","1,877.45","1,874.25","1,914.05","1,231.00","53,62,535","10,05,07,18,588.00","1,95,948"
11-Jan-22,EQ,"1,855.00","1,870.00","1,850.15","1,850.75","1,860.00","1,855.60","1,860.06","1,914.05","1,231.00","51,42,287","9,56,49,58,557.25","1,89,308"
10-Jan-22,EQ,"1,815.00","1,869.90","1,813.00","1,814.30","1,852.10","1,850.75","1,852.30","1,914.05","1,231.00","78,57,560","14,55,45,64,594.35","2,27,924"
